person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2020,Жилой дом,126.7,В пользовании
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2020,Земельный участок,536.7,В собственности
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2020,Жилой дом,126.7,В пользовании
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2020,Земельный участок,536.7,В собственности
Алгульян Д В,Супруг(а),https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2020,Жилой дом,126.7,В пользовании
Алгульян Д В,Супруг(а),https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2020,Земельный участок,536.7,В собственности
Алгульян Д В,декларант,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2020,Земельный участок,536.72,Индивидуальная
Беспалов Владимир Александрович,Супруг(а),https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2020,Жилой дом,178.0,Долевая собственность
Беспалов Владимир Александрович,декларант,https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2020,Земельный участок,510.0,Долевая собственность
Беспалов Владимир Александрович,декларант,https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2020,Жилой дом,178.0,Долевая собственность
Беспалов Владимир Александрович,Супруг(а),https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2020,Земельный участок,510.0,Долевая собственность
Беспалов Владимир Александрович,декларант,https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2020,Земельный участок,510.0,Долевая собственность
Беспалов Владимир Александрович,Супруг(а),https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2020,Земельный участок,510.0,Долевая собственность
Беспалов Владимир Александрович,Супруг(а),https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2020,Жилой дом,178.0,Долевая собственность
Беспалов Владимир Александрович,декларант,https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2020,Жилой дом,178.0,Долевая собственность
Стилиди Иван Сократович,декларант,https://declarator.org/person/146110,Министерство здравоохранения,федеральный орган,директор ФГБУ «Национальный медицинский исследовательский центр онкологии имени Н.Н. Блохина» Минздрава России,2020,Земельный участок,11500.0,Индивидуальная
Саломатина Е А,декларант,https://declarator.org/person/113695,Министерство обороны,федеральный орган,,2020,Дача,130.0,Индивидуальная
Эркенов Джамбулат Хусенович,декларант,https://declarator.org/office/528?active-tab=year-2020,Парламент Кабардино-Балкарской Республики,Кабардино-Балкарская Республика,"Генеральный директор ЗАО ""ЭРПАК""",2020,Квартира,73.0,Индивидуальная
Айтов Д.Ф.,декларант,https://declarator.org/office/581?active-tab=year-2020,Дума Ставропольского края,Ставропольский край,депутат Думы Ставропольского края,2020,Квартира,91.0,Индивидуальная
Гавричков Александр Иванович,Супруг(а),https://declarator.org/person/138337,Брянская областная Дума,Брянская область," - Депутаты Брянской областной Думы, исполняющие полномочия на непостоянно основе",2020,Дача,93.8,Долевая собственность
Гавричков Александр Иванович,декларант,https://declarator.org/person/138337,Брянская областная Дума,Брянская область," - Депутаты Брянской областной Думы, исполняющие полномочия на непостоянно основе",2020,Земельный участок,1700.0,Долевая собственность
Гавричков Александр Иванович,декларант,https://declarator.org/person/138337,Брянская областная Дума,Брянская область," - Депутаты Брянской областной Думы, исполняющие полномочия на непостоянно основе",2020,Дача,93.8,Долевая собственность
Гавричков Александр Иванович,Супруг(а),https://declarator.org/person/138337,Брянская областная Дума,Брянская область," - Депутаты Брянской областной Думы, исполняющие полномочия на непостоянно основе",2020,Земельный участок,1700.0,Долевая собственность
Эркенов Джамбулат Хусенович,декларант,https://declarator.org/office/528?active-tab=year-2020,Парламент Кабардино-Балкарской Республики,Кабардино-Балкарская Республика,"Генеральный директор ЗАО ""ЭРПАК""",2020,Квартира,73.0,Индивидуальная
Дмитриева Оксана Генриховна,Супруг(а),https://declarator.org/person/71,Законодательное собрание Санкт-Петербурга,Санкт-Петербург,Депутат законодательного собрания Санкт-Петербурга,2019,Жилой дом,99.0,Индивидуальная
Кожуховский Игорь Степанович,Супруг(а),https://declarator.org/person/63791,Министерство энергетики,федеральный орган,"Заместитель генерального директора 
ФГБУ «РЭА» Минэнерго России",2019,Жилой дом,4085.5,Долевая собственность
Кожуховский Игорь Степанович,декларант,https://declarator.org/person/63791,Министерство энергетики,федеральный орган,"Заместитель генерального директора 
ФГБУ «РЭА» Минэнерго России",2019,Земельный участок,4085.52,Долевая собственность
Стилиди Иван Сократович,декларант,https://declarator.org/person/146110,Министерство здравоохранения,федеральный орган,директор ФГБУ «Национальный медицинский исследовательский центр онкологии имени Н.Н. Блохина»,2019,Земельный участок,11500.0,Индивидуальная
Саломатина Е А,декларант,https://declarator.org/person/113695,Министерство обороны,федеральный орган,,2019,Жилой дом,130.0,Индивидуальная
Беспалов Владимир Александрович,Супруг(а),https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2019,Земельный участок,510.0,Долевая собственность
Беспалов Владимир Александрович,декларант,https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2019,Земельный участок,510.0,Долевая собственность
Беспалов Владимир Александрович,декларант,https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2019,Жилой дом,178.0,Долевая собственность
Беспалов Владимир Александрович,Супруг(а),https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2019,Жилой дом,178.0,Долевая собственность
Спасский Юрий Викторович,декларант,https://declarator.org/person/63066,Министерство транспорта,федеральный орган,Руководитель - ФГУП «ЗащитаИнфоТранс Министерства транспорта Российской Федерации»,2019,Дача,100.0,Долевая собственность
Спасский Юрий Викторович,Супруг(а),https://declarator.org/person/63066,Министерство транспорта,федеральный орган,Руководитель - ФГУП «ЗащитаИнфоТранс Министерства транспорта Российской Федерации»,2019,Дача,100.0,Долевая собственность
Гавричков Александр Иванович,Супруг(а),https://declarator.org/person/138337,Брянская областная Дума,Брянская область,Депутат Брянской областной Думы - ,2019,Дача,93.8,Долевая собственность
Гавричков Александр Иванович,декларант,https://declarator.org/person/138337,Брянская областная Дума,Брянская область,Депутат Брянской областной Думы - ,2019,Земельный участок,1700.0,Долевая собственность
Гавричков Александр Иванович,декларант,https://declarator.org/person/138337,Брянская областная Дума,Брянская область,Депутат Брянской областной Думы - ,2019,Дача,93.8,Долевая собственность
Гавричков Александр Иванович,Супруг(а),https://declarator.org/person/138337,Брянская областная Дума,Брянская область,Депутат Брянской областной Думы - ,2019,Земельный участок,1700.0,Долевая собственность
Демидов И.И.,Супруг(а),https://declarator.org/office/5960?active-tab=year-2019,Департамент культуры города Москвы,Москва,"Директор Государственного автономного учреждения культуры города Москвы ""Парк ""Зарядье""",2019,Земельный участок,4014.65,Индивидуальная
Демидов И.И.,Супруг(а),https://declarator.org/office/5960?active-tab=year-2019,Департамент культуры города Москвы,Москва,"Директор Государственного автономного учреждения культуры города Москвы ""Парк ""Зарядье""",2019,Квартира,105.0,Индивидуальная
Эркенов Джамбулат Хусенович,декларант,https://declarator.org/person/137785,Парламент Кабардино-Балкарской Республики,Кабардино-Балкарская Республика,Депутат парламента Кабардино-Балкарской Республики,2019,Квартира,73.0,Индивидуальная
Данильченко Юрий Михайлович,декларант,https://declarator.org/person/23112,Законодательное Собрание Красноярского края,Красноярский край,Депутат законодательного собрания Красноярского края,2019,Жилой дом,96.0,Индивидуальная
Данильченко Юрий Михайлович,декларант,https://declarator.org/person/23112,Законодательное Собрание Красноярского края,Красноярский край,Депутат законодательного собрания Красноярского края,2019,Земельный участок,800.0,Индивидуальная
Сёмкин Александр Николаевич,декларант,https://declarator.org/person/13927,Орловский областной Совет народных депутатов,Орловская область,Депутат Орловского областного Совета народных депутатов,2019,Земельный участок,800.6,Индивидуальная
Сёмкин Александр Николаевич,декларант,https://declarator.org/person/13927,Орловский областной Совет народных депутатов,Орловская область,Депутат Орловского областного Совета народных депутатов,2019,Квартира,100.6,Индивидуальная
Айтов Дионис Фотич,декларант,https://declarator.org/person/137960,Дума Ставропольского края,Ставропольский край,Депутат думы Ставропольского края,2019,Квартира,91.0,Индивидуальная
Алгульян Д В,Супруг(а),https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Земельный участок,536.7,В собственности
Алгульян Д В,декларант,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Земельный участок,536.7,Индивидуальная
Алгульян Д В,декларант,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Жилой дом,126.7,Индивидуальная
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Жилой дом,126.7,В пользовании
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Земельный участок,536.7,В собственности
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Жилой дом,126.7,В пользовании
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Земельный участок,536.7,В собственности
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Жилой дом,126.7,В пользовании
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Земельный участок,536.7,В собственности
Алгульян Д В,Супруг(а),https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2019,Жилой дом,126.7,В пользовании
Зимонас Роман Стасович,Супруг(а),https://declarator.org/person/38390,"Государственная корпорация по атомной энергии ""Росатом""",федеральный орган,"Директор по закупкам, МТО и управлению качеством",2019,Жилой дом,118.5,Индивидуальная
Лысанов Игорь Валентинович,Супруг(а),https://declarator.org/person/627244,Вытегорский район,Вологодская область,депутат сельского поселения Девятинское депутат Представительного Собрания Вытегорского муниципального района,2019,Квартира,72.6,Долевая собственность
Гавричков Александр Иванович,Супруг(а),https://declarator.org/office/924?active-tab=year-2019,Брянская областная Дума,Брянская область," - Депутаты Брянской областной Думы, исполняющие полномочия на непостоянно основе",2019,Земельный участок,1700.0,Долевая собственность
Гавричков Александр Иванович,Супруг(а),https://declarator.org/office/924?active-tab=year-2019,Брянская областная Дума,Брянская область," - Депутаты Брянской областной Думы, исполняющие полномочия на непостоянно основе",2019,Дача,93.8,Долевая собственность
Гавричков Александр Иванович,декларант,https://declarator.org/office/924?active-tab=year-2019,Брянская областная Дума,Брянская область," - Депутаты Брянской областной Думы, исполняющие полномочия на непостоянно основе",2019,Дача,93.8,Долевая собственность
Гавричков Александр Иванович,декларант,https://declarator.org/office/924?active-tab=year-2019,Брянская областная Дума,Брянская область," - Депутаты Брянской областной Думы, исполняющие полномочия на непостоянно основе",2019,Земельный участок,1700.0,Долевая собственность
Айтов Д.Ф.,декларант,https://declarator.org/office/581?active-tab=year-2019,Дума Ставропольского края,Ставропольский край,депутат Думы Ставропольского края,2019,Квартира,91.0,Индивидуальная
ДАНИЛЬЧЕНКО   Ю.М.,декларант,https://declarator.org/office/946?active-tab=year-2019,Законодательное Собрание Красноярского края,Красноярский край,"Председатель комитета по охране здоровья и 
социальной политике",2019,Гараж,800.0,Долевая собственность
ДАНИЛЬЧЕНКО   Ю.М.,декларант,https://declarator.org/office/946?active-tab=year-2019,Законодательное Собрание Красноярского края,Красноярский край,"Председатель комитета по охране здоровья и 
социальной политике",2019,Гараж,800.0,Долевая собственность
Дмитриева Оксана Генриховна,Супруг(а),https://declarator.org/person/71,Законодательное собрание Санкт-Петербурга,Санкт-Петербург,депутат Законодательного Собрания Санкт-Петербурга - ,2018,Жилой дом,99.0,Индивидуальная
Данильченко Юрий Михайлович,декларант,https://declarator.org/person/23112,Законодательное Собрание Красноярского края,Красноярский край,Депутат законодательного собрания Красноярского края,2018,Жилой дом,96.0,Индивидуальная
Данильченко Юрий Михайлович,декларант,https://declarator.org/person/23112,Законодательное Собрание Красноярского края,Красноярский край,Депутат законодательного собрания Красноярского края,2018,Земельный участок,800.0,Индивидуальная
Рачков Сергей Геннадьевич,декларант,https://declarator.org/person/14723,Государственный Совет Республики Татарстан,Республика Татарстан,Депутат государственного совета Республики Татарстан,2018,Жилой дом,116.5,Индивидуальная
Рачков Сергей Геннадьевич,декларант,https://declarator.org/person/14723,Государственный Совет Республики Татарстан,Республика Татарстан,Депутат государственного совета Республики Татарстан,2018,Земельный участок,664.25,Индивидуальная
Айтов Дионис Фотич,декларант,https://declarator.org/person/137960,Дума Ставропольского края,Ставропольский край,Депутат думы Ставропольского края,2018,Квартира,91.0,Индивидуальная
Гавричков Александр Иванович,Супруг(а),https://declarator.org/person/138337,Брянская областная Дума,Брянская область,Депутат Брянской областной думы,2018,Дача,93.8,Долевая собственность
Гавричков Александр Иванович,декларант,https://declarator.org/person/138337,Брянская областная Дума,Брянская область,Депутат Брянской областной думы,2018,Земельный участок,1700.0,Долевая собственность
Гавричков Александр Иванович,Супруг(а),https://declarator.org/person/138337,Брянская областная Дума,Брянская область,Депутат Брянской областной думы,2018,Земельный участок,1700.0,Долевая собственность
Гавричков Александр Иванович,декларант,https://declarator.org/person/138337,Брянская областная Дума,Брянская область,Депутат Брянской областной думы,2018,Дача,93.8,Долевая собственность
Сёмкин Александр Николаевич,декларант,https://declarator.org/person/13927,Орловский областной Совет народных депутатов,Орловская область,Депутат Орловского областного совета депутатов,2018,Квартира,100.6,Индивидуальная
Стилиди Иван Сократович,Ребенок,https://declarator.org/person/146110,Министерство здравоохранения,федеральный орган,директор ФГБУ «Национальный медицинский исследовательский центр онкологии имени Н.Н. Блохина» - ,2018,Квартира,195.0,Индивидуальная
Стилиди Иван Сократович,декларант,https://declarator.org/person/146110,Министерство здравоохранения,федеральный орган,директор ФГБУ «Национальный медицинский исследовательский центр онкологии имени Н.Н. Блохина» - ,2018,Земельный участок,11500.0,Индивидуальная
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Жилой дом,160.0,В пользовании
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Земельный участок,784.7,В пользовании
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Жилой дом,160.0,В пользовании
Пугачев Дмитрий Борисович,Супруг(а),https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Земельный участок,784.7,Индивидуальная
Пугачев Дмитрий Борисович,Супруг(а),https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Жилой дом,160.0,Индивидуальная
Пугачев Дмитрий Борисович,декларант,https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Жилой дом,160.0,В пользовании
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Жилой дом,160.0,В пользовании
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Земельный участок,784.7,В пользовании
Пугачев Дмитрий Борисович,декларант,https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Земельный участок,784.7,В пользовании
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,Правительство республики Марий Эл,Республика Марий Эл,министр промышленности экономического развития и торговли Республики Марий Эл,2018,Земельный участок,784.7,В пользовании
Саломатина Е А,декларант,https://declarator.org/person/113695,Министерство обороны,федеральный орган, - ,2018,Жилой дом,130.0,Индивидуальная
Кожуховский Игорь Степанович,декларант,https://declarator.org/person/63791,Министерство энергетики,федеральный орган,"Заместитель генерального директора 
ФГБУ «РЭА» Минэнерго России",2018,Земельный участок,4085.52,Долевая собственность
Кожуховский Игорь Степанович,Супруг(а),https://declarator.org/person/63791,Министерство энергетики,федеральный орган,"Заместитель генерального директора 
ФГБУ «РЭА» Минэнерго России",2018,Жилой дом,4085.52,Долевая собственность
Беспалов Владимир Александрович,декларант,https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"Ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2018,Земельный участок,510.0,Долевая собственность
Беспалов Владимир Александрович,Супруг(а),https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"Ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2018,Земельный участок,510.0,Долевая собственность
Беспалов Владимир Александрович,декларант,https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"Ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2018,Жилой дом,178.0,Долевая собственность
Беспалов Владимир Александрович,Супруг(а),https://declarator.org/person/47909,Министерство науки и высшего образования,федеральный орган,"Ректор, ФГАОУ ВО ""Национальный исследовательский университет ""Московский институт электронной техники""",2018,Жилой дом,178.0,Долевая собственность
Мейер М М,декларант,https://declarator.org/person/1622345,Министерство экономического развития,федеральный орган,Советник Министра,2018,Земельный участок,4340.0,В собственности
Мейер М М,декларант,https://declarator.org/person/1622345,Министерство экономического развития,федеральный орган,Советник Министра,2018,Земельный участок,843.8,В собственности
Мейер М М,декларант,https://declarator.org/person/1622345,Министерство экономического развития,федеральный орган,Советник Министра,2018,Земельный участок,1864.1,В собственности
Мейер М М,декларант,https://declarator.org/person/1622345,Министерство экономического развития,федеральный орган,Советник Министра,2018,Жилой дом,103.0,В собственности
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Земельный участок,536.7,В собственности
Алгульян Д В,декларант,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Земельный участок,536.7,Индивидуальная
Алгульян Д В,декларант,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Жилой дом,126.7,Индивидуальная
Алгульян Д В,Супруг(а),https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Земельный участок,536.7,В собственности
Алгульян Д В,Супруг(а),https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Жилой дом,126.7,В пользовании
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Земельный участок,536.7,В собственности
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Жилой дом,126.7,В пользовании
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Земельный участок,536.7,В собственности
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Жилой дом,126.7,В пользовании
Алгульян Д В,Ребенок,https://declarator.org/person/203457,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель председателя ВЭБ.РФ,2018,Жилой дом,126.7,В пользовании
Зимонас Роман Стасович,Супруг(а),https://declarator.org/person/38390,"Государственная корпорация по атомной энергии ""Росатом""",федеральный орган,"Директор по закупкам, МТО и управлению качеством",2018,Жилой дом,118.5,Индивидуальная
Спасский Юрий Викторович,Супруг(а),https://declarator.org/person/63066,Министерство транспорта,федеральный орган,Руководитель - ФГУП «ЗащитаИнфоТранс Министерства транспорта Российской Федерации»,2018,Дача,100.0,Долевая собственность
Спасский Юрий Викторович,декларант,https://declarator.org/person/63066,Министерство транспорта,федеральный орган,Руководитель - ФГУП «ЗащитаИнфоТранс Министерства транспорта Российской Федерации»,2018,Дача,100.0,Долевая собственность
Семчанков Андрей Васильевич,декларант,https://declarator.org/person/49689,Комитет по развитию транспортной инфраструктуры Санкт-Петербурга,Санкт-Петербург,первый заместитель председателя Комитета,2018,Земельный участок,1700.0,В пользовании
Семчанков Андрей Васильевич,Супруг(а),https://declarator.org/person/49689,Комитет по развитию транспортной инфраструктуры Санкт-Петербурга,Санкт-Петербург,первый заместитель председателя Комитета,2018,Земельный участок,1700.0,В собственности
Лысанов Игорь Валентинович,Супруг(а),https://declarator.org/person/627244,Вытегорский район,Вологодская область,депутат сельского поселения Девятинское депутат Представительного Собрания Вытегорского муниципального района,2018,Квартира,72.6,Долевая собственность
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Жилой дом,160.0,В пользовании
Пугачев Дмитрий Борисович,декларант,https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Земельный участок,784.7,В собственности
Пугачев Дмитрий Борисович,Супруг(а),https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Жилой дом,160.0,В собственности
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Земельный участок,784.7,В собственности
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Жилой дом,160.0,В пользовании
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Земельный участок,784.7,В собственности
Пугачев Дмитрий Борисович,декларант,https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Жилой дом,160.0,В пользовании
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Жилой дом,160.0,В пользовании
Пугачев Дмитрий Борисович,Супруг(а),https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Земельный участок,784.7,В собственности
Пугачев Дмитрий Борисович,Ребенок,https://declarator.org/person/149655,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,"министр промышлен- ности, экономического развития и торговли Республики Марий Эл - ",2018,Земельный участок,784.7,В собственности
Дмитриева  Оксана  Генриховна,Супруг(а),https://declarator.org/office/1?active-tab=year-2018,Законодательное собрание Санкт-Петербурга,Санкт-Петербург,депутат Законодательного Собрания Санкт- Петербурга,2018,Жилой дом,99.0,В собственности
ДАНИЛЬЧЕНКО   Ю.М.,декларант,https://declarator.org/office/946?active-tab=year-2018,Законодательное Собрание Красноярского края,Красноярский край,"Председатель комитета по охране здоровья и 
социальной политике",2018,Гараж,800.0,Индивидуальная
Дмитриева Оксана Генриховна,Супруг(а),https://declarator.org/person/71,Законодательное собрание Санкт-Петербурга,Санкт-Петербург,депутат Законодательного Собрания Санкт-Петербурга - ,2017,Жилой дом,99.0,Индивидуальная
Сковородкин Алексей Максимович,декларант,https://declarator.org/person/61415,Министерство образования и науки,федеральный орган,Советник директора по логистике АО Издательство Просвещение,2017,Квартира,46.0,Долевая собственность
Сковородкин Алексей Максимович,Супруг(а),https://declarator.org/person/61415,Министерство образования и науки,федеральный орган,Советник директора по логистике АО Издательство Просвещение,2017,Квартира,46.0,Долевая собственность
Спасский Юрий Викторович,Супруг(а),https://declarator.org/person/63066,Министерство транспорта,федеральный орган,Руководитель ФГУП ЗащитаИнфоТранс Минтранспорт РФ,2017,Дача,100.0,Долевая собственность
Спасский Юрий Викторович,декларант,https://declarator.org/person/63066,Министерство транспорта,федеральный орган,Руководитель ФГУП ЗащитаИнфоТранс Минтранспорт РФ,2017,Дача,100.0,Долевая собственность
Кожуховский Игорь Степанович,Супруг(а),https://declarator.org/person/63791,Министерство энергетики,федеральный орган,Заместитель генерального директора ФГБУ Российское энергетическое агентство,2017,Жилой дом,4085.52,Долевая собственность
