person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Можный И.А.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Можный И.А.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Можный И.А.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Можный И.А.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Мусаев Р.Ш.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Мусаев Р.Ш.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Мусаев Р.Ш.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Мусаев Р.Ш.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Найдин А С,декларант,https://declarator.org/person/1134731,Министерство обороны,федеральный орган,,2020,Квартира,39.0,В пользовании
Найдин А С,Ребенок,https://declarator.org/person/1134731,Министерство обороны,федеральный орган,,2020,Квартира,39.0,В пользовании
Найдин А С,Супруг(а),https://declarator.org/person/1134731,Министерство обороны,федеральный орган,,2020,Квартира,39.0,В пользовании
Наткин Н И,Супруг(а),https://declarator.org/person/1134732,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Наткин Н И,декларант,https://declarator.org/person/1134732,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Наткин Н И,Ребенок,https://declarator.org/person/1134732,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Николаев А.П.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.0,В пользовании
Николаев А.П.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.0,В пользовании
Николаев А.П.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.0,В пользовании
Николаев А.П.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.0,В пользовании
Николаев А.П.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.0,В пользовании
Норов А Х,Супруг(а),https://declarator.org/person/1132834,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Норов А Х,Ребенок,https://declarator.org/person/1132834,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Норов А Х,декларант,https://declarator.org/person/1132834,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Норов А Х,Ребенок,https://declarator.org/person/1132834,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Оботнин Д.И.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Оботнин Д.И.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Оботнин Д.И.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Оботнин Д.И.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Оботнин Д.И.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Охрименко Е Ю,Супруг(а),https://declarator.org/person/126151,Министерство обороны,федеральный орган,,2020,Квартира,54.0,В пользовании
Охрименко Е Ю,декларант,https://declarator.org/person/126151,Министерство обороны,федеральный орган,,2020,Квартира,54.0,В пользовании
Павлинов С С,Ребенок,https://declarator.org/person/1160890,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Павлинов С С,декларант,https://declarator.org/person/1160890,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Павлинов С С,Супруг(а),https://declarator.org/person/1160890,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Павлов О.С.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,39.9,В пользовании
Павлов О.С.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,39.9,В пользовании
Павлов О.С.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,39.9,В пользовании
Панфилов С М,Ребенок,https://declarator.org/person/1160891,Министерство обороны,федеральный орган,,2020,Квартира,56.0,В пользовании
Панфилов С М,Супруг(а),https://declarator.org/person/1160891,Министерство обороны,федеральный орган,,2020,Квартира,56.0,В пользовании
Панфилов С М,Ребенок,https://declarator.org/person/1160891,Министерство обороны,федеральный орган,,2020,Квартира,56.0,В пользовании
Панфилов С М,Ребенок,https://declarator.org/person/1160891,Министерство обороны,федеральный орган,,2020,Квартира,56.0,В пользовании
Панфилов С М,декларант,https://declarator.org/person/1160891,Министерство обороны,федеральный орган,,2020,Квартира,56.0,В пользовании
Папст В А,декларант,https://declarator.org/person/1160892,Министерство обороны,федеральный орган,,2020,Квартира,16.0,В пользовании
Пасека А.А.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,49.0,В пользовании
Пасека А.А.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,49.0,В пользовании
Первухин В.А.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,40.1,В пользовании
Первухин В.А.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,40.1,В пользовании
Печенкин А Н,Ребенок,https://declarator.org/person/1154445,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Печенкин А Н,Ребенок,https://declarator.org/person/1154445,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Печенкин А Н,Супруг(а),https://declarator.org/person/1154445,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Печенкин А Н,декларант,https://declarator.org/person/1154445,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Полубояров Е Ю,Ребенок,https://declarator.org/person/387299,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Полубояров Е Ю,декларант,https://declarator.org/person/387299,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Полубояров Е Ю,Супруг(а),https://declarator.org/person/387299,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Полубояров Е Ю,Ребенок,https://declarator.org/person/387299,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Пономарев Ю М,Ребенок,https://declarator.org/person/387302,Министерство обороны,федеральный орган,,2020,Квартира,54.4,В пользовании
Пономарев Ю М,декларант,https://declarator.org/person/387302,Министерство обороны,федеральный орган,,2020,Квартира,54.4,В пользовании
Пономарев Ю М,Супруг(а),https://declarator.org/person/387302,Министерство обороны,федеральный орган,,2020,Квартира,54.4,В пользовании
Пономарев Ю М,Ребенок,https://declarator.org/person/387302,Министерство обороны,федеральный орган,,2020,Квартира,54.4,В пользовании
Попков А В,декларант,https://declarator.org/person/382156,Министерство обороны,федеральный орган,,2020,Квартира,23.2,В пользовании
Потемкин А.М.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Потемкин А.М.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Потемкин А.М.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Разинкин Е В,Ребенок,https://declarator.org/person/126107,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Разинкин Е В,декларант,https://declarator.org/person/126107,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Разинкин Е В,Супруг(а),https://declarator.org/person/126107,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Разинкин Е В,Ребенок,https://declarator.org/person/126107,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Резников С В,Ребенок,https://declarator.org/person/85157,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Резников С В,Ребенок,https://declarator.org/person/85157,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Резников С В,Супруг(а),https://declarator.org/person/85157,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Резников С В,декларант,https://declarator.org/person/85157,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Решетников Д.С.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Решетников Д.С.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Решетников Д.С.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Решетников Д.С.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Рожин П Н,декларант,https://declarator.org/person/105567,Министерство обороны,федеральный орган,,2020,Квартира,38.4,В пользовании
Селезнев М В,декларант,https://declarator.org/person/126090,Министерство обороны,федеральный орган,,2020,Квартира,34.0,В пользовании
Селезнев М В,Ребенок,https://declarator.org/person/126090,Министерство обороны,федеральный орган,,2020,Квартира,34.0,В пользовании
Селезнев М В,Супруг(а),https://declarator.org/person/126090,Министерство обороны,федеральный орган,,2020,Квартира,34.0,В пользовании
Сердюков Д.В.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,48.0,В пользовании
Сердюков Д.В.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,48.0,В пользовании
Сердюков Д.В.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,48.0,В пользовании
Сердюков Д.В.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,48.0,В пользовании
Синцов С А,декларант,https://declarator.org/person/126118,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Синцов С А,Супруг(а),https://declarator.org/person/126118,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Степанов А А,декларант,https://declarator.org/person/1200350,Министерство обороны,федеральный орган,,2020,Квартира,16.7,В пользовании
Толмаков А А,декларант,https://declarator.org/person/126068,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Толмаков А А,Ребенок,https://declarator.org/person/126068,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Толмаков А А,Ребенок,https://declarator.org/person/126068,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Толмаков А А,Супруг(а),https://declarator.org/person/126068,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Филимонов П.Н.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,65.0,В пользовании
Филимонов П.Н.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,65.0,В пользовании
Филимонов П.Н.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,65.0,В пользовании
Фокин А С,Ребенок,https://declarator.org/person/1266517,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Фокин А С,Ребенок,https://declarator.org/person/1266517,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Фокин А С,Ребенок,https://declarator.org/person/1266517,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Фокин А С,Супруг(а),https://declarator.org/person/1266517,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Фокин А С,декларант,https://declarator.org/person/1266517,Министерство обороны,федеральный орган,,2020,Квартира,56.2,В пользовании
Форостинов Д.А.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Форостинов Д.А.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Форостинов Д.А.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Форостинов Д.А.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Хасанов В Х,декларант,https://declarator.org/person/1275863,Министерство обороны,федеральный орган,,2020,Квартира,56.3,В пользовании
Хвалюн А.С.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.2,В пользовании
Хозиев Т А,Ребенок,https://declarator.org/person/1275864,Министерство обороны,федеральный орган,,2020,Квартира,48.0,В пользовании
Хозиев Т А,Супруг(а),https://declarator.org/person/1275864,Министерство обороны,федеральный орган,,2020,Квартира,48.0,В пользовании
Хозиев Т А,Ребенок,https://declarator.org/person/1275864,Министерство обороны,федеральный орган,,2020,Квартира,48.0,В пользовании
Хозиев Т А,декларант,https://declarator.org/person/1275864,Министерство обороны,федеральный орган,,2020,Квартира,48.0,В пользовании
Чикина А.И.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,51.3,В пользовании
Чикина А.И.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,51.3,В пользовании
Чугунов В В,декларант,https://declarator.org/person/145125,Министерство обороны,федеральный орган,,2020,Квартира,35.0,В пользовании
Шахманов Н.К.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,57.0,В пользовании
Шахманов Н.К.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,57.0,В пользовании
Шахманов Н.К.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,57.0,В пользовании
Шматков Д С,декларант,https://declarator.org/person/1311995,Министерство обороны,федеральный орган,,2020,Квартира,42.0,В пользовании
Штаненко Д Д,Ребенок,https://declarator.org/person/1308877,Министерство обороны,федеральный орган,,2020,Квартира,60.8,В пользовании
Штаненко Д Д,декларант,https://declarator.org/person/1308877,Министерство обороны,федеральный орган,,2020,Квартира,60.8,В пользовании
Штаненко Д Д,Супруг(а),https://declarator.org/person/1308877,Министерство обороны,федеральный орган,,2020,Квартира,60.8,В пользовании
Яковлев И.А.,декларант,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Яковлев И.А.,Супруг(а),https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Яковлев И.А.,Ребенок,https://declarator.org/office/450?active-tab=year-2020,Министерство обороны,федеральный орган,,2020,Квартира,60.7,В пользовании
Ячменев С Б,декларант,https://declarator.org/person/1355753,Министерство обороны,федеральный орган,,2020,Квартира,39.0,В пользовании
Ячменев С Б,Супруг(а),https://declarator.org/person/1355753,Министерство обороны,федеральный орган,,2020,Квартира,39.0,В пользовании
Диковицкая Евгения Александровна,Супруг(а),https://declarator.org/office/9117?active-tab=year-2020,Министерство имущественных и земельных отношений Чеченской Республики,Чеченская республика,помощник министра,2020,Квартира,69.4,В пользовании
Абель Н.В.,декларант,https://declarator.org/office/450?active-tab=year-2019,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Абель Н.В.,Ребенок,https://declarator.org/office/450?active-tab=year-2019,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Абель Н.В.,Ребенок,https://declarator.org/office/450?active-tab=year-2019,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Агеев В М,Ребенок,https://declarator.org/person/126152,Министерство обороны,федеральный орган,,2019,Квартира,56.3,В пользовании
Агеев В М,декларант,https://declarator.org/person/126152,Министерство обороны,федеральный орган,,2019,Квартира,56.3,В пользовании
Агеев В М,Супруг(а),https://declarator.org/person/126152,Министерство обороны,федеральный орган,,2019,Квартира,56.3,В пользовании
Агеев В М,Ребенок,https://declarator.org/person/126152,Министерство обороны,федеральный орган,,2019,Квартира,56.3,В пользовании
Алдатов К Х,декларант,https://declarator.org/person/1368976,Министерство обороны,федеральный орган,,2019,Квартира,60.7,В пользовании
Алдатов К Х,Супруг(а),https://declarator.org/person/1368976,Министерство обороны,федеральный орган,,2019,Квартира,60.7,В пользовании
Алдатов К Х,Ребенок,https://declarator.org/person/1368976,Министерство обороны,федеральный орган,,2019,Квартира,60.7,В пользовании
Аллаяров И Н,декларант,https://declarator.org/person/126155,Министерство обороны,федеральный орган,,2019,Жилой дом,120.0,В пользовании
Аллаяров И Н,Супруг(а),https://declarator.org/person/126155,Министерство обороны,федеральный орган,,2019,Жилой дом,120.0,В пользовании
Андриященко А Ю,декларант,https://declarator.org/person/1363321,Министерство обороны,федеральный орган,,2019,Квартира,60.7,В пользовании
Андриященко А Ю,Супруг(а),https://declarator.org/person/1363321,Министерство обороны,федеральный орган,,2019,Квартира,60.7,В пользовании
Андриященко А Ю,Ребенок,https://declarator.org/person/1363321,Министерство обороны,федеральный орган,,2019,Квартира,60.7,В пользовании
Андриященко А Ю,Ребенок,https://declarator.org/person/1363321,Министерство обороны,федеральный орган,,2019,Квартира,60.7,В пользовании
Архипов Н.В.,декларант,https://declarator.org/office/450?active-tab=year-2019,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Архипов Н.В.,Супруг(а),https://declarator.org/office/450?active-tab=year-2019,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Архипов Н.В.,Ребенок,https://declarator.org/office/450?active-tab=year-2019,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Бадеев А Г,декларант,https://declarator.org/person/1392257,Министерство обороны,федеральный орган,,2019,Квартира,31.5,В пользовании
Балаев У Т,декларант,https://declarator.org/person/1390764,Министерство обороны,федеральный орган,,2019,Квартира,36.0,В пользовании
Барашков С Н,декларант,https://declarator.org/person/1392258,Министерство обороны,федеральный орган,,2019,Квартира,43.0,В пользовании
Батечко А В,декларант,https://declarator.org/person/126141,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Батечко А В,Супруг(а),https://declarator.org/person/126141,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Батечко А В,Ребенок,https://declarator.org/person/126141,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Батечко А В,Ребенок,https://declarator.org/person/126141,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Батечко А В,Ребенок,https://declarator.org/person/126141,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Батов В Ю,декларант,https://declarator.org/person/173490,Министерство обороны,федеральный орган,,2019,Квартира,48.0,В пользовании
Батов В Ю,Супруг(а),https://declarator.org/person/173490,Министерство обороны,федеральный орган,,2019,Квартира,48.0,В пользовании
Беличенко Е.В.,Ребенок,https://declarator.org/office/450?active-tab=year-2019,Министерство обороны,федеральный орган,,2019,Квартира,15.0,В пользовании
Белоусов Е Г,декларант,https://declarator.org/person/1598152,Министерство обороны,федеральный орган,,2019,Квартира,41.6,В пользовании
Богачев В М,декларант,https://declarator.org/person/1388973,Министерство обороны,федеральный орган,,2019,Квартира,50.2,В пользовании
Богачев В М,Супруг(а),https://declarator.org/person/1388973,Министерство обороны,федеральный орган,,2019,Квартира,50.2,В пользовании
Богачев В М,Ребенок,https://declarator.org/person/1388973,Министерство обороны,федеральный орган,,2019,Квартира,50.2,В пользовании
Богачев В М,Ребенок,https://declarator.org/person/1388973,Министерство обороны,федеральный орган,,2019,Квартира,50.2,В пользовании
Бугаев В В,декларант,https://declarator.org/person/1391761,Министерство обороны,федеральный орган,,2019,Квартира,75.0,В пользовании
Буянов А А,декларант,https://declarator.org/person/1392261,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Васильев В А,декларант,https://declarator.org/person/1420370,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Годованчук А П,декларант,https://declarator.org/person/90717,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Голодько Э.М.,декларант,https://declarator.org/office/450?active-tab=year-2019,Министерство обороны,федеральный орган,,2019,Квартира,36.0,В пользовании
Горячев Сергей Владимирович,декларант,https://declarator.org/person/175819,Министерство обороны,федеральный орган,,2019,Квартира,60.2,В пользовании
Горячев Сергей Владимирович,Супруг(а),https://declarator.org/person/175819,Министерство обороны,федеральный орган,,2019,Квартира,60.2,В пользовании
Губорев А А,декларант,https://declarator.org/person/1442558,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Губорев А А,Супруг(а),https://declarator.org/person/1442558,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Губорев А А,Ребенок,https://declarator.org/person/1442558,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Губорев А А,Ребенок,https://declarator.org/person/1442558,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Губорев А А,Ребенок,https://declarator.org/person/1442558,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Гыймадиев М Г,декларант,https://declarator.org/person/126153,Министерство обороны,федеральный орган,,2019,Квартира,68.4,В пользовании
Гыймадиев М Г,Супруг(а),https://declarator.org/person/126153,Министерство обороны,федеральный орган,,2019,Квартира,68.4,В пользовании
Гыймадиев М Г,Ребенок,https://declarator.org/person/126153,Министерство обороны,федеральный орган,,2019,Квартира,68.4,В пользовании
Гыймадиев М Г,Ребенок,https://declarator.org/person/126153,Министерство обороны,федеральный орган,,2019,Квартира,68.4,В пользовании
Гыймадиев М Г,Ребенок,https://declarator.org/person/126153,Министерство обороны,федеральный орган,,2019,Квартира,68.4,В пользовании
Двоежон В В,декларант,https://declarator.org/person/176440,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Двоежон В В,Супруг(а),https://declarator.org/person/176440,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Двоежон В В,Ребенок,https://declarator.org/person/176440,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Дзиов А Х,декларант,https://declarator.org/person/1465207,Министерство обороны,федеральный орган,,2019,Квартира,60.0,В пользовании
Дзиов А Х,Ребенок,https://declarator.org/person/1465207,Министерство обороны,федеральный орган,,2019,Квартира,60.0,В пользовании
Дзиов А Х,Ребенок,https://declarator.org/person/1465207,Министерство обороны,федеральный орган,,2019,Квартира,60.0,В пользовании
Дзиов А Х,Супруг(а),https://declarator.org/person/1465207,Министерство обороны,федеральный орган,,2019,Квартира,60.0,В пользовании
Дмитриев А В,декларант,https://declarator.org/person/1464598,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Дмитриев А В,Супруг(а),https://declarator.org/person/1464598,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Дмитриев А В,Ребенок,https://declarator.org/person/1464598,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Дмитриев А В,Ребенок,https://declarator.org/person/1464598,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Дмухайло Р В,декларант,https://declarator.org/person/126135,Министерство обороны,федеральный орган,,2019,Квартира,32.0,Индивидуальная
Евдокимов С А,декларант,https://declarator.org/person/1490048,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Жангужинов А Н,Ребенок,https://declarator.org/person/1498960,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Жангужинов А Н,декларант,https://declarator.org/person/1498960,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Жангужинов А Н,Супруг(а),https://declarator.org/person/1498960,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Жангужинов А Н,Ребенок,https://declarator.org/person/1498960,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Жириков А А,Супруг(а),https://declarator.org/person/1498961,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Жириков А А,декларант,https://declarator.org/person/1498961,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Жириков А А,Ребенок,https://declarator.org/person/1498961,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Зосимов С А,декларант,https://declarator.org/person/1593860,Министерство обороны,федеральный орган,,2019,Квартира,54.0,В пользовании
Зоткин Ю Н,декларант,https://declarator.org/person/1505598,Министерство обороны,федеральный орган,,2019,Квартира,48.5,В пользовании
Иванов П С,декларант,https://declarator.org/person/1518395,Министерство обороны,федеральный орган,,2019,Квартира,57.0,В пользовании
Иванов П С,Супруг(а),https://declarator.org/person/1518395,Министерство обороны,федеральный орган,,2019,Квартира,57.0,В пользовании
Ильясов Д Р,декларант,https://declarator.org/person/126142,Министерство обороны,федеральный орган,,2019,Квартира,41.0,В пользовании
Ильясов Д Р,Супруг(а),https://declarator.org/person/126142,Министерство обороны,федеральный орган,,2019,Квартира,41.0,В пользовании
Искандаров В А,Супруг(а),https://declarator.org/person/126082,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Искандаров В А,декларант,https://declarator.org/person/126082,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Искандаров В А,Ребенок,https://declarator.org/person/126082,Министерство обороны,федеральный орган,,2019,Квартира,56.2,В пользовании
Каграманова О А,декларант,https://declarator.org/person/126134,Министерство обороны,федеральный орган,,2019,Квартира,74.5,В пользовании
Каграманова О А,Супруг(а),https://declarator.org/person/126134,Министерство обороны,федеральный орган,,2019,Квартира,74.5,Индивидуальная
Каграманова О А,Ребенок,https://declarator.org/person/126134,Министерство обороны,федеральный орган,,2019,Квартира,74.5,В пользовании
Каграманова О А,Ребенок,https://declarator.org/person/126134,Министерство обороны,федеральный орган,,2019,Квартира,74.5,В пользовании
Каминский А С,декларант,https://declarator.org/person/126121,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Каминский А С,Супруг(а),https://declarator.org/person/126121,Министерство обороны,федеральный орган,,2019,Квартира,40.1,В пользовании
Каширских А В,декларант,https://declarator.org/person/1017508,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Каширских А В,Супруг(а),https://declarator.org/person/1017508,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Каширских А В,Ребенок,https://declarator.org/person/1017508,Министерство обороны,федеральный орган,,2019,Квартира,39.9,В пользовании
Кокорин А В,декларант,https://declarator.org/person/141123,Министерство обороны,федеральный орган,,2019,Квартира,60.7,В пользовании
