person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Земельный участок,2656.0,Индивидуальная
Аршба Отари Ионович,декларант,https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Квартира,74.18,Долевая собственность
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Квартира,16.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Жилой дом,1263.88,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Земельный участок,10030.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Жилой дом,226.5,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Земельный участок,4122.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Земельный участок,3510.0,Индивидуальная
Махарадзе Михаил Шакроевич,Супруг(а),https://declarator.org/office/5985?active-tab=year-2021,Московская административная дорожная инспекция,Москва,"главный специалист отдела фотовидеофиксации Управления рассмотрения дел и обращений - - 
Лошаков Илья Игоревич
инспектор отдела надзора за таксомоторными перевозками Управления надзора за перевозками пассажиров и багажа
квартира
общая долевая, 1/3
53,3
Россия
квартира
40,8
Россия
не имеет
1856287,39
сделок не совершал",2021,Квартира,130.0,В пользовании
Челидзе Наталья Алексеевна,Супруг(а),https://declarator.org/person/26050,Управа района Старое Крюково,Москва,заведующий сектором,2021,Квартира,92.0,В пользовании
Цискаридзе Николай Максиимович,декларант,https://declarator.org/person/60856,Министерство культуры,федеральный орган,И.о. ректора - Федеральное государственное бюджетное образовательное учреждение высшего образования «Академия Русского балета имени А.Я. Вагановой»,2021,Жилой дом,190.0,Индивидуальная
Цискаридзе Николай Максиимович,декларант,https://declarator.org/person/60856,Министерство культуры,федеральный орган,И.о. ректора - Федеральное государственное бюджетное образовательное учреждение высшего образования «Академия Русского балета имени А.Я. Вагановой»,2021,Земельный участок,375.0,Индивидуальная
Дарбазанов Р А,декларант,https://declarator.org/person/1468660,Министерство сельского хозяйства,федеральный орган,Заместитель директора - Федеральное государственное бюджетное учреждение «Управление мелиорации земель и сельскохозяйственного водоснабжения по Республике Ингушетия»,2021,Квартира,28.0,Индивидуальная
Дарбазанов Р А,декларант,https://declarator.org/person/1468660,Министерство сельского хозяйства,федеральный орган,Заместитель директора - Федеральное государственное бюджетное учреждение «Управление мелиорации земель и сельскохозяйственного водоснабжения по Республике Ингушетия»,2021,Квартира,28.0,Индивидуальная
Меньшикова Наталия Сергеевна,Супруг(а),https://declarator.org/person/649493,Администрация Центрального района,Санкт-Петербург,Заведующий ГБДОУ детским садом № 116 Центрального района Санкт-Петербурга,2021,Квартира,21.0,В собственности
Меньшикова Наталия Сергеевна,Супруг(а),https://declarator.org/person/649493,Администрация Центрального района,Санкт-Петербург,Заведующий ГБДОУ детским садом № 116 Центрального района Санкт-Петербурга,2021,Квартира,28.3,В собственности
Аликберов А К,Супруг(а),https://declarator.org/person/1371879,Министерство науки и высшего образования,федеральный орган,Директор Федерального государственного бюджетного учреждения науки Институт востоковедения Российской академии наук,2021,Квартира,95.0,Индивидуальная
Пучко Дмитрий Александрович,Супруг(а),https://declarator.org/person/46510,Министерство экономического развития,федеральный орган,Директор департамента - Директора департаментов,2021,Квартира,163.3,Индивидуальная
Киракосян Наталья Арташесовна,декларант,https://declarator.org/person/590661,Правительство Санкт-Петербурга,Санкт-Петербург,Начальник отдела развития проектной деятельности Проектного управления – проектного офиса,2021,Земельный участок,497.0,Долевая собственность
Киракосян Наталья Арташесовна,декларант,https://declarator.org/person/590661,Правительство Санкт-Петербурга,Санкт-Петербург,Начальник отдела развития проектной деятельности Проектного управления – проектного офиса,2021,Квартира,44.0,Долевая собственность
Анташвили-Воронина Л М,Супруг(а),https://declarator.org/person/420500,Министерство дорожного хозяйства и транспорта Ставропольского края,Ставропольский край,консультант-юрисконсульт - Отдел правового и кадрового обеспечения,2021,Жилой дом,121.0,В пользовании
Капшанова З Х,Супруг(а),https://declarator.org/person/1057956,Департамент внутренней политики Ямало-Ненецкого АО,Ямало-Ненецкий автономный округ,главный специалист отдела ведения регистра муниципальных нормативных правовых актов юридического управления,2021,Квартира,71.0,Индивидуальная
Капшанова З Х,Супруг(а),https://declarator.org/person/1057956,Департамент внутренней политики Ямало-Ненецкого АО,Ямало-Ненецкий автономный округ,"главный специалист отдела ведения регистра муниципальных нормативных правовых актов юридического управления - 51











<1> В случае если в отчетном периоде лицу, замещающему государственную должность Ямало-Ненецкого автономного округа, государственному гражданскому служащему Ямало-Ненецкого автономного округа по месту службы  предоставлены (выделены) средства на приобретение (строительство) жилого помещения, данные средства суммируются с декларированным годовым доходом, а также указываются отдельно в настоящей графе. <2> Сведения указываются, если сумма сделки превышает общий доход лица, замещающего государственную должность Ямало-Ненецкого автономного округа, государственного гражданского служащего Ямало-Ненецкого автономного округа и его супруги (супруга) за три последних года, предшествующих совершению сделки.

Департамент внутренней политики Ямало-Ненецкого автономного округа

Сведения о доходах, расходах, об имуществе и обязательствах имущественного характера  

за период с 01 января 2021 года по 31 декабря 2021 года

№ п/п


Яковийчук Е.Г.


главный специалист сектора документационного обеспечения и контроля организационного управления


квартира


индивидуальная


43,6


Россия


жилой дом
157,5
Россия
легкововй автомобиль Киа


1970153,34",2021,Квартира,71.0,Индивидуальная
Рудницкий Павел Викторович,Супруг(а),https://declarator.org/person/735215,Снежинский - городской округ,Челябинская область,Директор МБУ «СШОР по гандболу»,2021,Квартира,51.8,Совместная собственность
Рудницкий Павел Викторович,декларант,https://declarator.org/person/735215,Снежинский - городской округ,Челябинская область,Директор МБУ «СШОР по гандболу»,2021,Квартира,51.8,Совместная собственность
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2021,Квартира,146.6,Совместная собственность
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2021,Квартира,146.6,Совместная собственность
Вешнякова Ю.В.,Супруг(а),https://declarator.org/office/5973?active-tab=year-2021,Департамент труда и социальной защиты населения города Москвы,Москва,"заместитель начальника отдела социальной защиты населения района Фили-Давыдково Управления социальной защиты населения Западного административного округа города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Жилой дом,105.93,Совместная собственность
Джеджея Татьяна Юрьевна,Супруг(а),https://declarator.org/person/46008,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного учреждения города Москвы Территориальный центр социального обслуживания ""Ясенево"" - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Квартира,31.4,Индивидуальная
Джеджея Татьяна Юрьевна,Супруг(а),https://declarator.org/person/46008,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного учреждения города Москвы Территориальный центр социального обслуживания ""Ясенево"" - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Квартира,29.9,Индивидуальная
Ильин И.А.,Супруг(а),https://declarator.org/office/5971?active-tab=year-2021,Департамент торговли и услуг города Москвы,Москва,советник Сектора анализа эффективности контрольных мероприятий Управления государственного контроля,2021,Квартира,34.4,Индивидуальная
Егизарян К А,декларант,https://declarator.org/person/525339,Департамент торговли и услуг города Москвы,Москва,советник Сектора обработки лицензионных документов Управления государственных услуг,2021,Квартира,34.4,Индивидуальная
Веревкина Марина Алексеевна,Супруг(а),https://declarator.org/person/472747,Кировский район,Ленинградская область,Начальник отдела муниципального заказа,2021,Квартира,41.4,Индивидуальная
Веревкина Марина Алексеевна,Супруг(а),https://declarator.org/person/472747,Кировский район,Ленинградская область,Начальник отдела муниципального заказа,2021,Квартира,41.4,Индивидуальная
Иорданишвили Галина Викторовна,Супруг(а),https://declarator.org/person/1524870,Каменский район,Ростовская область,Начальник отдела прогнозирования доходов и налоговой политики,2021,Жилой дом,150.0,Индивидуальная
Авдои Джони Титалович,декларант,https://declarator.org/person/136841,Законодательное собрание Приморского края,Приморский край,Депутат законодательного собрания Приморского края,2021,Квартира,40.0,Индивидуальная
Разяпова Лилия Анваровна,Супруг(а),https://declarator.org/person/56348,Муниципальный округ Свиблово (СВАО),Москва,Главный бухгалтер -начальник отдела,2021,Земельный участок,1400.0,Индивидуальная
Джеджея Татьяна Юрьевна,Супруг(а),https://declarator.org/person/46008,Муниципальный округ Ясенево (ЮЗАО),Москва,депутат Совета депутатов муниципального округа Ясенево,2021,Квартира,29.9,Индивидуальная
Джеджея Татьяна Юрьевна,Супруг(а),https://declarator.org/person/46008,Муниципальный округ Ясенево (ЮЗАО),Москва,депутат Совета депутатов муниципального округа Ясенево,2021,Квартира,31.4,Индивидуальная
Манаенкова Марина Валентиновна,Супруг(а),https://declarator.org/person/57321,Муниципальный округ Мещанский (ЦАО),Москва,Заместительглавы администрации,2021,Жилой дом,271.0,Индивидуальная
Бычкова Ольга Адольфовна,Супруг(а),https://declarator.org/person/57322,Муниципальный округ Мещанский (ЦАО),Москва,Главный бухгалтер-начальник отдела,2021,Квартира,51.3,Индивидуальная
АРШБА Отари Ионович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Квартира,74.18,Долевая собственность
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,10030.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,4122.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,3510.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,2656.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Жилой дом,1263.88,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Квартира,16.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Жилой дом,226.5,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Жилой дом,1263.88,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Квартира,16.0,Индивидуальная
АРШБА Отари Ионович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Квартира,74.18,Долевая собственность
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,10030.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,4122.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,3510.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,2656.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Жилой дом,226.5,Индивидуальная
Берая Ирма Онериевна,декларант,https://declarator.org/office/1163?active-tab=year-2021,Администрация Приморского района,Санкт-Петербург,Начальник сектора социальной защиты ветеранов и инвалидов отдела социальной защиты населения,2021,Квартира,41.3,Индивидуальная
Кобалия Д.И.,декларант,https://declarator.org/office/3462?active-tab=year-2021,Минераловодский муниципальный округ,Ставропольский край,председатель комитета по культуре администрации Минераловодского городского округа,2021,Жилой дом,235.4,Индивидуальная
Кобалия Д.И.,декларант,https://declarator.org/office/3462?active-tab=year-2021,Минераловодский муниципальный округ,Ставропольский край,председатель комитета по культуре администрации Минераловодского городского округа,2021,Земельный участок,854.7,Индивидуальная
Панцхава Г.Е.,Супруг(а),https://declarator.org/office/2895?active-tab=year-2021,Тверь - городской округ,Тверская область,Заместитель главы администрации района,2021,Квартира,60.0,В пользовании
Панцхава Г.Е.,декларант,https://declarator.org/office/2895?active-tab=year-2021,Тверь - городской округ,Тверская область,Заместитель главы администрации района,2021,Квартира,60.0,Индивидуальная
Хохлова Елена Вячеславовна,декларант,https://declarator.org/office/2933?active-tab=year-2021,Торжокский район,Тверская область,Глава Торжокского района,2021,Квартира,60.0,В пользовании
Хохлова Елена Вячеславовна,Супруг(а),https://declarator.org/office/2933?active-tab=year-2021,Торжокский район,Тверская область,Глава Торжокского района,2021,Квартира,60.0,Индивидуальная
Гурцкая Рудольф Ревазович,декларант,https://declarator.org/office/2064?active-tab=year-2021,Кыштымский - городской округ,Челябинская область,Замести тель главы Кыштымского городского округа по капиталь ному строитель ству,2021,Гараж,30.0,Индивидуальная
Гурцкая Рудольф Ревазович,декларант,https://declarator.org/office/2064?active-tab=year-2021,Кыштымский - городской округ,Челябинская область,Замести тель главы Кыштымского городского округа по капиталь ному строитель ству,2021,Квартира,106.0,Индивидуальная
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/office/3530?active-tab=year-2021,Улан-Удэ - городской округ,Республика Бурятия,депутат,2021,Квартира,146.6,Совместная собственность
Бредний Вадим Витальевич,декларант,https://declarator.org/office/3530?active-tab=year-2021,Улан-Удэ - городской округ,Республика Бурятия,депутат,2021,Квартира,146.6,Совместная собственность
Биктимирова Нафиса Шаукатовна,Супруг(а),https://declarator.org/office/2199?active-tab=year-2021,Бардымский муниципальный округ,Пермский край,,2021,Жилой дом,69.0,В собственности
Биктимирова Нафиса Шаукатовна,Супруг(а),https://declarator.org/office/2199?active-tab=year-2021,Бардымский муниципальный округ,Пермский край,,2021,Земельный участок,1720.0,В собственности
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Жилой дом,226.5,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Земельный участок,2656.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Земельный участок,3510.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Земельный участок,4122.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Земельный участок,10030.0,Индивидуальная
Аршба Отари Ионович,декларант,https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Квартира,74.18,Долевая собственность
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Квартира,16.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Жилой дом,1263.88,Индивидуальная
Ермолин Андрей Павлович,Супруг(а),https://declarator.org/office/478?active-tab=year-2020,"Федеральная служба государственной регистрации, кадастра и картографии",федеральный орган,Директор филиала - 44. Филиал ФГБУ «ФКП Росреестра» по Кемеровской области - Кузбассу,2020,Квартира,50.6,Индивидуальная
Дарбазанов Р А,декларант,https://declarator.org/person/1468660,Министерство сельского хозяйства,федеральный орган,"Первый заместитель директора - Федеральное государственное бюджетное учреждение ""Управление мелиорации земель и сельскохозяйственного водоснабжения по Республике Ингушетия»",2020,Квартира,28.0,Индивидуальная
Дарбазанов Р А,декларант,https://declarator.org/person/1468660,Министерство сельского хозяйства,федеральный орган,"Первый заместитель директора - Федеральное государственное бюджетное учреждение ""Управление мелиорации земель и сельскохозяйственного водоснабжения по Республике Ингушетия»",2020,Квартира,28.0,Индивидуальная
Ратимова Н Г,Супруг(а),https://declarator.org/person/370513,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Начальник Оперативно – диспетчерского управления,2020,Квартира,51.0,Индивидуальная
Аликберов А К,Супруг(а),https://declarator.org/person/1371879,Министерство науки и высшего образования,федеральный орган,Директор ФГБУН Институт востоковедения Российской академии наук,2020,Квартира,95.0,Индивидуальная
Капшанова З Х,Супруг(а),https://declarator.org/person/1057956,Департамент внутренней политики Ямало-Ненецкого АО,Ямало-Ненецкий автономный округ,главный специалист отдела ведения регистра муниципальных нормативных правовых актов юридического управления,2020,Квартира,71.0,Индивидуальная
Челидзе Наталья Алексеевна,Супруг(а),https://declarator.org/person/26050,Управа района Старое Крюково,Москва,заведующий сектором,2020,Квартира,92.0,В пользовании
Егизарян К А,декларант,https://declarator.org/person/525339,Департамент торговли и услуг города Москвы,Москва,советник Сектора обработки лицензионных документов Управления государственных услуг,2020,Квартира,34.4,Индивидуальная
Джеджея Татьяна Юрьевна,Супруг(а),https://declarator.org/person/46008,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного учреждения города Москвы Территориального центра социального обслуживания ""Ясенево""",2020,Квартира,29.9,Индивидуальная
Джеджея Татьяна Юрьевна,Супруг(а),https://declarator.org/person/46008,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного учреждения города Москвы Территориального центра социального обслуживания ""Ясенево""",2020,Квартира,31.4,Индивидуальная
Варава Елена Александровна,Супруг(а),https://declarator.org/person/474724,Министерство экономического развития и инвестиций Нижегородской области,Нижегородская область,"Начальник отдела финансово-экономического обоснования затрат и работы с субъектами естественных монополий управления анализа и оптимизации затрат для нужд области министерства экономического развития и инвестиций Нижегородской области - 1 Указываются сведения об источниках получения средств по каждой сделке по приобретению земельного участка, другого объекта недвижимости, транспортного средства, ценных бумаг, акций (долей участия, паев в уставных (складочных) капиталах организаций), совершенной лицом, представляющим сведения, его супругой (супругом) и (или) несовершеннолетними детьми в течение календарного года, предшествующего году представления сведений (далее - отчетный период), если общая сумма таких сделок превышает общий доход данного лица и его супруги (супруга) за три последних года, предшествующих отчетному периоду.",2020,Квартира,51.0,Индивидуальная
Киракосян Наталья Арташесовна,декларант,https://declarator.org/person/590661,Правительство Санкт-Петербурга,Санкт-Петербург,начальник отдела развития проектной деятельности Проектного управления – проектного офиса,2020,Квартира,44.0,Долевая собственность
Киракосян Наталья Арташесовна,декларант,https://declarator.org/person/590661,Правительство Санкт-Петербурга,Санкт-Петербург,начальник отдела развития проектной деятельности Проектного управления – проектного офиса,2020,Земельный участок,497.0,Долевая собственность
Веревкина Марина Алексеевна,Супруг(а),https://declarator.org/person/472747,Кировский район,Ленинградская область,Начальник отдела муниципального заказа,2020,Квартира,41.4,Индивидуальная
Кобалия Д И,декларант,https://declarator.org/person/599904,Минераловодский муниципальный округ,Ставропольский край,председатель комитета по культуре администрации Минераловодского городского округа,2020,Жилой дом,235.4,Индивидуальная
Кобалия Д И,декларант,https://declarator.org/person/599904,Минераловодский муниципальный округ,Ставропольский край,председатель комитета по культуре администрации Минераловодского городского округа,2020,Земельный участок,854.7,Индивидуальная
Меньшикова Наталия Сергеевна,Супруг(а),https://declarator.org/person/649493,Администрация Центрального района,Санкт-Петербург,Заведующий ГБДОУ детским садом № 116 Центрального района Санкт-Петербурга,2020,Квартира,28.3,В собственности
Меньшикова Наталия Сергеевна,Супруг(а),https://declarator.org/person/649493,Администрация Центрального района,Санкт-Петербург,Заведующий ГБДОУ детским садом № 116 Центрального района Санкт-Петербурга,2020,Квартира,21.0,В собственности
Авдои Джони Титалович,декларант,https://declarator.org/person/136841,Законодательное собрание Приморского края,Приморский край,Депутат законодательного собрания Приморского края,2020,Квартира,40.0,Индивидуальная
Иорданишвили Галина Викторовна,Супруг(а),https://declarator.org/person/1524870,Каменский район,Ростовская область,Начальник отдела межбюджетных отношений и сводного бюджетного планирования,2020,Жилой дом,150.0,Индивидуальная
Кортава Татьяна Владимировна,Супруг(а),https://declarator.org/person/11735,Московский государственный университет имени М.В.Ломоносова,Москва,проректор,2020,Земельный участок,1992.8,Индивидуальная
Кортава Татьяна Владимировна,Супруг(а),https://declarator.org/person/11735,Московский государственный университет имени М.В.Ломоносова,Москва,проректор,2020,Земельный участок,1375.0,Индивидуальная
Кортава Татьяна Владимировна,Супруг(а),https://declarator.org/person/11735,Московский государственный университет имени М.В.Ломоносова,Москва,проректор,2020,Жилой дом,361.7,Индивидуальная
Кортава Татьяна Владимировна,Супруг(а),https://declarator.org/person/11735,Московский государственный университет имени М.В.Ломоносова,Москва,проректор,2020,Гараж,26.9,Индивидуальная
Кортава Татьяна Владимировна,Супруг(а),https://declarator.org/person/11735,Московский государственный университет имени М.В.Ломоносова,Москва,проректор,2020,Квартира,60.0,Индивидуальная
Кортава Татьяна Владимировна,Супруг(а),https://declarator.org/person/11735,Московский государственный университет имени М.В.Ломоносова,Москва,проректор,2020,Квартира,148.6,Индивидуальная
Курач А В,Супруг(а),https://declarator.org/person/616794,Отделение Социального фонда России Мурманская область,Мурманская область,главный специалист-эксперт,2020,Квартира,46.1,Индивидуальная
Курач А В,Супруг(а),https://declarator.org/person/616794,Отделение Социального фонда России Мурманская область,Мурманская область,главный специалист-эксперт,2020,Квартира,46.1,Индивидуальная
Чоплиани Людмила Юрьевна,декларант,https://declarator.org/person/1296974,"Министерство природных ресурсов, экологии и охраны окружающей среды Республики Марий Эл",Республика Марий Эл,Государственный инспектор,2020,Квартира,27.0,В собственности
