person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Кулов Амербий Цуович,декларант,https://declarator.org/person/1058734,Майкоп - городской округ,Республика Адыгея,Руководитель МБОУ ДОД - Руководители структурных подразделений Администрации муниципального образования «Город Майкоп»,2019,Жилой дом,31.2,В собственности
Кулов Амербий Цуович,декларант,https://declarator.org/person/1058734,Майкоп - городской округ,Республика Адыгея,Руководитель МБОУ ДОД - Руководители структурных подразделений Администрации муниципального образования «Город Майкоп»,2019,Жилой дом,19.1,В собственности
Кулов Амербий Цуович,декларант,https://declarator.org/person/1058734,Майкоп - городской округ,Республика Адыгея,Руководитель МБОУ ДОД - Руководители структурных подразделений Администрации муниципального образования «Город Майкоп»,2019,Жилой дом,31.2,В собственности
Степанова Ирина Николаевна,Супруг(а),https://declarator.org/person/1203494,Липецк - городской округ,Липецкая область,начальник отдела - Отдел координирования и технологического контроля в сфере муниципальных закупок,2019,Земельный участок,600.0,В собственности
Степанова Ирина Николаевна,Супруг(а),https://declarator.org/person/1203494,Липецк - городской округ,Липецкая область,начальник отдела - Отдел координирования и технологического контроля в сфере муниципальных закупок,2019,Жилой дом,41.3,Долевая собственность
Степанова Ирина Николаевна,Супруг(а),https://declarator.org/person/1203494,Липецк - городской округ,Липецкая область,начальник отдела - Отдел координирования и технологического контроля в сфере муниципальных закупок,2019,Жилой дом,41.3,Долевая собственность
Степанова Ирина Николаевна,Супруг(а),https://declarator.org/person/1203494,Липецк - городской округ,Липецкая область,начальник отдела - Отдел координирования и технологического контроля в сфере муниципальных закупок,2019,Земельный участок,600.0,В собственности
Кофекиди Е Л,декларант,https://declarator.org/person/596366,Новошахтинск - городской округ,Ростовская область,"директор МБУ ДО ""ДЮСШ № 1""",2019,Земельный участок,600.0,Индивидуальная
Кофекиди Е Л,декларант,https://declarator.org/person/596366,Новошахтинск - городской округ,Ростовская область,"директор МБУ ДО ""ДЮСШ № 1""",2019,Жилой дом,59.0,Индивидуальная
Кофекиди Е Л,декларант,https://declarator.org/person/596366,Новошахтинск - городской округ,Ростовская область,"директор МБУ ДО ""ДЮСШ № 1""",2019,Земельный участок,600.0,Индивидуальная
Кофекиди Е Л,декларант,https://declarator.org/person/596366,Новошахтинск - городской округ,Ростовская область,"директор МБУ ДО ""ДЮСШ № 1""",2019,Жилой дом,59.0,Индивидуальная
Балин Константин Иванович,декларант,https://declarator.org/person/1399219,Песчанокопский район,Ростовская область,главный врач МБУЗ ЦРБ «Песчанокопского района» Супруга Супруга,2019,Жилой дом,100.8,Долевая собственность
Балин Константин Иванович,декларант,https://declarator.org/person/1399219,Песчанокопский район,Ростовская область,главный врач МБУЗ ЦРБ «Песчанокопского района» Супруга Супруга,2019,Земельный участок,867.0,Долевая собственность
Балин Константин Иванович,декларант,https://declarator.org/person/1399219,Песчанокопский район,Ростовская область,главный врач МБУЗ ЦРБ «Песчанокопского района» Супруга Супруга,2019,Земельный участок,867.0,Долевая собственность
Балин Константин Иванович,декларант,https://declarator.org/person/1399219,Песчанокопский район,Ростовская область,главный врач МБУЗ ЦРБ «Песчанокопского района» Супруга Супруга,2019,Жилой дом,100.8,Долевая собственность
Уланова Е А,Супруг(а),https://declarator.org/person/1261208,Старомайнский район,Ульяновская область,директор муниципального казенного учреждения дополнительного образования «Старомайнская школа искусств»,2019,Жилой дом,57.0,Индивидуальная
Уланова Е А,Супруг(а),https://declarator.org/person/1261208,Старомайнский район,Ульяновская область,директор муниципального казенного учреждения дополнительного образования «Старомайнская школа искусств»,2019,Жилой дом,57.0,Индивидуальная
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2019,Квартира,10000.0,Индивидуальная
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2019,Жилой дом,198.0,Индивидуальная
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2019,Земельный участок,10000.0,В пользовании
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2019,Земельный участок,15000.0,В пользовании
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2019,Жилой дом,198.0,Индивидуальная
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2019,Земельный участок,15000.0,В пользовании
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2019,Квартира,10000.0,Индивидуальная
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2019,Земельный участок,10000.0,В пользовании
Кульбекова Карина Мухадиновна,Супруг(а),https://declarator.org/person/1061052,Аппарат народного собрания Карачаево-Черкесской республики,Карачаево-Черкесская республика,референт Комитета по науке образованию культуре спорту делам молодежи и туризму,2019,Квартира,69.1,В собственности
Кульбекова Карина Мухадиновна,Супруг(а),https://declarator.org/person/1061052,Аппарат народного собрания Карачаево-Черкесской республики,Карачаево-Черкесская республика,референт Комитета по науке образованию культуре спорту делам молодежи и туризму,2019,Квартира,69.1,В собственности
Добрынская В В,Ребенок,https://declarator.org/person/1465862,Аппарат губернатора и правительства Омской области,Омская область,Советник отдела государственной гражданской и муниципальной службы управления развития государственной гражданской и муниципальной службы в Омской области Аппарата Губернатора и Правительства Омской области,2019,Квартира,55.0,В пользовании
Добрынская В В,Супруг(а),https://declarator.org/person/1465862,Аппарат губернатора и правительства Омской области,Омская область,Советник отдела государственной гражданской и муниципальной службы управления развития государственной гражданской и муниципальной службы в Омской области Аппарата Губернатора и Правительства Омской области,2019,Квартира,55.0,В пользовании
Паштов Борис Султанович,декларант,https://declarator.org/office/528?active-tab=year-2019,Парламент Кабардино-Балкарской Республики,Кабардино-Балкарская Республика,"Председатель Комитета Парламента КБР по культуре, развитию гражданского общества и информационной политике",2019,Земельный участок,600.0,Безвозмездное пользование
Экзеков Мусса Хабалевич,декларант,https://declarator.org/office/530?active-tab=year-2019,Народное Собрание Карачаево-Черкесской республики,Карачаево-Черкесская республика,заместитель Председателя Народного Собрания (Парламента) КЧР на непостоянной профессиональной основе (на общественных началах),2019,Жилой дом,91.82,В собственности
Маландзия Виктор Ильич,Супруг(а),https://declarator.org/person/133441,ФГАОУ ВО Уральский федеральный университет имени первого Президента России Б.Н.Ельцина,Свердловская область,Директор представительства,2018,Квартира,53.3,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,Заместитель префекта – руководитель контрактной службы,2018,Жилой дом,238.1,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,Заместитель префекта – руководитель контрактной службы,2018,Земельный участок,1500.0,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,Заместитель префекта – руководитель контрактной службы,2018,Квартира,28.65,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,Заместитель префекта – руководитель контрактной службы,2018,Земельный участок,2300.0,Индивидуальная
Фарукшин Валерий Михайлович,декларант,https://declarator.org/person/137095,Законодательное Собрание Красноярского края,Красноярский край,Депутат законодательного собрания Красноярского края,2018,Квартира,108.58,Индивидуальная
Фарукшин Валерий Михайлович,декларант,https://declarator.org/person/137095,Законодательное Собрание Красноярского края,Красноярский край,Депутат законодательного собрания Красноярского края,2018,Гараж,28.0,Индивидуальная
Фарукшин Валерий Михайлович,декларант,https://declarator.org/person/137095,Законодательное Собрание Красноярского края,Красноярский край,Депутат законодательного собрания Красноярского края,2018,Гараж,24.0,Индивидуальная
Паштов Борис Султанович,декларант,https://declarator.org/person/12858,Парламент Кабардино-Балкарской Республики,Кабардино-Балкарская Республика,Депутат парламента Кабардино-Балкарской Республики (руководитель фракции),2018,Земельный участок,600.0,В пользовании
Егоров И А,декларант,https://declarator.org/person/72863,Министерство обороны,федеральный орган, - ,2018,Иное,72.0,Служебное жилье
Калач В В,Супруг(а),https://declarator.org/person/100607,Министерство обороны,федеральный орган, - ,2018,Квартира,51.8,Индивидуальная
Браташова Л. П.,декларант,https://declarator.org/person/9358,Калининград - городской округ,Калининградская область,Главный специалист,2018,Квартира,55.3,Безвозмездное пользование
Браташова Л. П.,Супруг(а),https://declarator.org/person/9358,Калининград - городской округ,Калининградская область,Главный специалист,2018,Квартира,55.3,Служебное жилье
Браташова Л. П.,Ребенок,https://declarator.org/person/9358,Калининград - городской округ,Калининградская область,Главный специалист,2018,Квартира,55.3,Безвозмездное пользование
Браташова Л. П.,Ребенок,https://declarator.org/person/9358,Калининград - городской округ,Калининградская область,Главный специалист,2018,Квартира,55.3,Служебное жилье
Багдасарян Алексан Ванушевич,декларант,https://declarator.org/person/64495,Управление делами Президента,федеральный орган,"генеральный 
директор ФГАУ 
«Оздоровительный комплекс «Дагомыс»",2018,Жилой дом,47.4,Индивидуальная
Нахушева Римма Давидовна,Супруг(а),https://declarator.org/person/68700,Федеральная служба в сфере защиты прав потребителей и благополучия человека,федеральный орган,Главный врач ФБУЗ «Центр гигиены и эпидемиологии в Кабардино-Балкарской Республике»,2018,Жилой дом,160.2,В собственности
Фатеева Екатерина Александровна,декларант,https://declarator.org/person/8720,"Департамент по делам гражданской обороны, чрезвычайным ситуациям и пожарной безопасности города Москвы",Москва,Начальник отдела управления,2018,Квартира,29.1,Индивидуальная
Банченко А И,Супруг(а),https://declarator.org/person/434944,Правительство Ямало-Ненецкого АО,Ямало-Ненецкий автономный округ,главный специалист отдела пожарной безопасности управления противопожарной и спасательной деятельности,2018,Квартира,57.1,Индивидуальная
Папуциди Элеонора Христофоровна,Супруг(а),https://declarator.org/person/9953,Администрация Адмиралтейского района,Санкт-Петербург,"Директор, ГБОУ средняя общеобразовательная школа № 266 с углубленным изучением французского языка Адмиралтейского района Санкт-Петербурга",2018,Земельный участок,529.0,В собственности
Папуциди Элеонора Христофоровна,Супруг(а),https://declarator.org/person/9953,Администрация Адмиралтейского района,Санкт-Петербург,"Директор, ГБОУ средняя общеобразовательная школа № 266 с углубленным изучением французского языка Адмиралтейского района Санкт-Петербурга",2018,Жилой дом,81.58,В собственности
Вахник Д Р,Ребенок,https://declarator.org/person/468552,Ростов-на-Дону - городской округ,Ростовская область,главный специалист экономического отдела,2018,Земельный участок,307.0,В собственности
Вахник Д Р,декларант,https://declarator.org/person/468552,Ростов-на-Дону - городской округ,Ростовская область,главный специалист экономического отдела,2018,Земельный участок,307.0,В собственности
Вахник Д Р,Ребенок,https://declarator.org/person/468552,Ростов-на-Дону - городской округ,Ростовская область,главный специалист экономического отдела,2018,Жилой дом,89.2,В пользовании
Вахник Д Р,Ребенок,https://declarator.org/person/468552,Ростов-на-Дону - городской округ,Ростовская область,главный специалист экономического отдела,2018,Земельный участок,307.0,В собственности
Вахник Д Р,Ребенок,https://declarator.org/person/468552,Ростов-на-Дону - городской округ,Ростовская область,главный специалист экономического отдела,2018,Жилой дом,89.2,В пользовании
Юмукян Гоар Андраниковна,декларант,https://declarator.org/person/1352558,Арбитражный суд Краснодарского края,Краснодарский край,Помощник судьи,2018,Квартира,73.3,Индивидуальная
Шарипова Н В,декларант,https://declarator.org/person/1326235,Сковородинский муниципальный округ,Амурская область,ведущий специалист отдела по имущественным отношения КУМИ,2018,Квартира,55.02,В пользовании
Шарипова Н В,Ребенок,https://declarator.org/person/1326235,Сковородинский муниципальный округ,Амурская область,ведущий специалист отдела по имущественным отношения КУМИ,2018,Квартира,55.02,В пользовании
Шарипова Н В,Супруг(а),https://declarator.org/person/1326235,Сковородинский муниципальный округ,Амурская область,ведущий специалист отдела по имущественным отношения КУМИ,2018,Квартира,55.02,В пользовании
Гургулия Э Ш,декларант,https://declarator.org/person/499802,Отделение Социального фонда России Краснодарский край,Краснодарский край,Зам. руководителя группы - Государственное учреждение УПФР № 2 в Адлерском внутригородском районе города-курорта Сочи Краснодарского края,2018,Квартира,22.68,Индивидуальная
Нанба Л З,Супруг(а),https://declarator.org/person/679792,Отделение Социального фонда России Краснодарский край,Краснодарский край,Главный специалист-эксперт - Государственное учреждение УПФР № 2 в Адлерском внутригородском районе города-курорта Сочи Краснодарского края,2018,Квартира,99.23,Индивидуальная
Аджиев Руслан Хамзетович,Супруг(а),https://declarator.org/person/419628,Управление Роспотребнадзора Карачаево-Черкесская республика,Карачаево-Черкесская республика,начальник отдела,2018,Квартира,74.5,Индивидуальная
Егоров И А,декларант,https://declarator.org/person/72863,Министерство обороны,федеральный орган,,2018,Иное,72.0,Служебное жилье
Калач В В,Супруг(а),https://declarator.org/person/100607,Министерство обороны,федеральный орган,,2018,Квартира,51.8,Индивидуальная
Кулов Амербий Цуович,Супруг(а),https://declarator.org/person/1058734,Министерство культуры Республики Адыгея,Республика Адыгея,художественный руководитель ГБУК РА «Детская хореографическая студия народного танца «Майкопчанка»,2018,Жилой дом,31.2,В собственности
Кулов Амербий Цуович,Супруг(а),https://declarator.org/person/1058734,Министерство культуры Республики Адыгея,Республика Адыгея,художественный руководитель ГБУК РА «Детская хореографическая студия народного танца «Майкопчанка»,2018,Жилой дом,19.1,В собственности
Никитенко Н Д,декларант,https://declarator.org/person/674661,Управление записи актов гражданского состояния Краснодарского края,Краснодарский край,Начальник отдела ЗАГС Карасунского внутри-городского округа г. Краснодара,2018,Квартира,38.5,Индивидуальная
Банченко А И,Супруг(а),https://declarator.org/person/434944,Департамент гражданской защиты и пожарной безопасности Ямало-Ненецкого АО,Ямало-Ненецкий автономный округ,главный специалист отдела пожарной безопасности управления противопожарной и спасательной деятельности,2018,Квартира,57.1,Индивидуальная
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2018,Земельный участок,10000.0,В собственности
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2018,Земельный участок,10000.0,Индивидуальная
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2018,Земельный участок,15000.0,В собственности
Плетнева Н Ю,Супруг(а),https://declarator.org/person/704431,Министерство общего и профессионального образования Ростовской области,Ростовская область,"директор бюджетного образовательного учреждения Ростовской области ""Ростовская-на-Дону школа интернат музыкантских воспитанников"" - Общеобразовательные учреждения",2018,Жилой дом,198.0,Индивидуальная
Балашев К Р,декларант,https://declarator.org/person/357903,Федеральная таможенная служба,федеральный орган,Начальник поста,2018,Жилой дом,57.0,В пользовании
Балашев К Р,декларант,https://declarator.org/person/357903,Федеральная таможенная служба,федеральный орган,Начальник поста,2018,Жилой дом,57.0,В пользовании
Иванов Сергей Михайлович,Супруг(а),https://declarator.org/person/128262,Федеральная таможенная служба,федеральный орган,Представитель,2018,Квартира,67.0,В пользовании
Иванов Сергей Михайлович,декларант,https://declarator.org/person/128262,Федеральная таможенная служба,федеральный орган,Представитель,2018,Квартира,67.0,В пользовании
Иванов Сергей Михайлович,декларант,https://declarator.org/person/128262,Федеральная таможенная служба,федеральный орган,Представитель,2018,Квартира,67.0,В пользовании
Иванов Сергей Михайлович,Супруг(а),https://declarator.org/person/128262,Федеральная таможенная служба,федеральный орган,Представитель,2018,Квартира,67.0,В пользовании
Афонина Ю Е,Супруг(а),https://declarator.org/person/1370567,Ленинградский областной суд,Ленинградская область,Помощник судьи,2018,Жилой дом,109.2,В собственности
Афонина Ю Е,Супруг(а),https://declarator.org/person/1370567,Ленинградский областной суд,Ленинградская область,Помощник судьи,2018,Жилой дом,109.2,В собственности
Балин Константин Иванович,декларант,https://declarator.org/person/1399219,Песчанокопский район,Ростовская область,главный врач МБУЗ ЦРБ «Песчанокопского района» Супруга Супруга,2018,Земельный участок,867.0,Долевая собственность
Балин Константин Иванович,декларант,https://declarator.org/person/1399219,Песчанокопский район,Ростовская область,главный врач МБУЗ ЦРБ «Песчанокопского района» Супруга Супруга,2018,Жилой дом,100.8,Долевая собственность
Балин Константин Иванович,декларант,https://declarator.org/person/1399219,Песчанокопский район,Ростовская область,главный врач МБУЗ ЦРБ «Песчанокопского района» Супруга Супруга,2018,Земельный участок,867.0,Долевая собственность
Балин Константин Иванович,декларант,https://declarator.org/person/1399219,Песчанокопский район,Ростовская область,главный врач МБУЗ ЦРБ «Песчанокопского района» Супруга Супруга,2018,Жилой дом,100.8,Долевая собственность
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,заместитель префекта – руководитель контрактной службы,2018,Земельный участок,1500.0,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,заместитель префекта – руководитель контрактной службы,2018,Квартира,28.65,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,заместитель префекта – руководитель контрактной службы,2018,Жилой дом,238.1,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,заместитель префекта – руководитель контрактной службы,2018,Земельный участок,2300.0,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,заместитель префекта – руководитель контрактной службы,2018,Квартира,28.65,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,заместитель префекта – руководитель контрактной службы,2018,Земельный участок,1500.0,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,заместитель префекта – руководитель контрактной службы,2018,Земельный участок,2300.0,Индивидуальная
Журавлева Татьяна Леонидовна,декларант,https://declarator.org/person/25131,Префектура Юго-Западного административного округа,Москва,заместитель префекта – руководитель контрактной службы,2018,Жилой дом,238.1,Индивидуальная
Сиюхова Фатима Мухтаровна,Супруг(а),https://declarator.org/person/1237053,Министерство здравоохранения Республики Адыгея,Республика Адыгея,ведущий специалист- эксперт планово- экономического отдела Министерства здравоохранения Республики Адыгея,2018,Земельный участок,550.0,В собственности
Сиюхова Фатима Мухтаровна,Супруг(а),https://declarator.org/person/1237053,Министерство здравоохранения Республики Адыгея,Республика Адыгея,ведущий специалист- эксперт планово- экономического отдела Министерства здравоохранения Республики Адыгея,2018,Жилой дом,89.2,В собственности
Степанова Ирина Николаевна,Супруг(а),https://declarator.org/person/1203494,Липецк - городской округ,Липецкая область,начальник отдела - Отдел координирования и технологического контроля в сфере муниципальных закупок,2018,Жилой дом,41.29,Долевая собственность
Степанова Ирина Николаевна,Супруг(а),https://declarator.org/person/1203494,Липецк - городской округ,Липецкая область,начальник отдела - Отдел координирования и технологического контроля в сфере муниципальных закупок,2018,Земельный участок,600.0,В собственности
Степанова Ирина Николаевна,Супруг(а),https://declarator.org/person/1203494,Липецк - городской округ,Липецкая область,начальник отдела - Отдел координирования и технологического контроля в сфере муниципальных закупок,2018,Земельный участок,600.0,В собственности
Степанова Ирина Николаевна,Супруг(а),https://declarator.org/person/1203494,Липецк - городской округ,Липецкая область,начальник отдела - Отдел координирования и технологического контроля в сфере муниципальных закупок,2018,Жилой дом,41.29,Долевая собственность
Уланова Е А,Супруг(а),https://declarator.org/person/1261208,Старомайнский район,Ульяновская область,директор муниципального казенного учреждения дополнительного образования «Старомайнская школа искусств»,2018,Жилой дом,0.0,В собственности
Уланова Е А,Супруг(а),https://declarator.org/person/1261208,Старомайнский район,Ульяновская область,директор муниципального казенного учреждения дополнительного образования «Старомайнская школа искусств»,2018,Жилой дом,0.0,В собственности
Кульбекова Карина Мухадиновна,Супруг(а),https://declarator.org/person/1061052,Аппарат народного собрания Карачаево-Черкесской республики,Карачаево-Черкесская республика,референт Комитета по науке образованию культуре спорту делам молодежи и туризму,2018,Квартира,69.1,В собственности
Некрасов Владимир Анатольевич,декларант,https://declarator.org/person/63630,Министерство экономического развития,федеральный орган,*Руководитель. Торговое представительство. Абхазия.,2017,Жилой дом,95.0,В пользовании
Багдасарян Алексан Ванушевич,декларант,https://declarator.org/person/64495,Управление делами Президента,федеральный орган,Генеральный директор ФГАУ Оздоровительный комплекс Дагомыс,2017,Жилой дом,47.4,Индивидуальная
Нахушева Римма Давидовна,Супруг(а),https://declarator.org/person/68700,Федеральная служба в сфере защиты прав потребителей и благополучия человека,федеральный орган,Главный врач ФБУЗ Центр гигиены и эпидемиологии в Кабардино-Балкарской Республике,2017,Жилой дом,160.2,Индивидуальная
Егоров И А,декларант,https://declarator.org/person/72863,Министерство обороны,федеральный орган,,2017,Квартира,72.0,Служебное жилье
Калач В В,Супруг(а),https://declarator.org/person/100607,Министерство обороны,федеральный орган,,2017,Квартира,51.8,Индивидуальная
Минко А А,Супруг(а),https://declarator.org/person/101980,Министерство обороны,федеральный орган,,2017,Квартира,41.9,Долевая собственность
Шаманский В С,Ребенок,https://declarator.org/person/98414,Министерство обороны,федеральный орган,,2017,Квартира,68.0,В пользовании
Шаманский В С,декларант,https://declarator.org/person/98414,Министерство обороны,федеральный орган,,2017,Квартира,68.0,В пользовании
