person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2017,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2017,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2017,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Супруг(а),https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2017,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,декларант,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2017,Квартира,75.0,В пользовании
Егоров Сергей Сергеевич,декларант,https://declarator.org/person/63615,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,117.2,В пользовании
Егоров Сергей Сергеевич,Супруг(а),https://declarator.org/person/63615,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,117.2,В пользовании
Баландин В А,декларант,https://declarator.org/person/1390664,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,54.0,В пользовании
Баландин В А,Ребенок,https://declarator.org/person/1390664,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,54.0,В пользовании
Баландин В А,Супруг(а),https://declarator.org/person/1390664,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,54.0,В пользовании
Загуменнов А Г,декларант,https://declarator.org/person/1505765,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,72.8,В пользовании
Загуменнов А Г,Супруг(а),https://declarator.org/person/1505765,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,72.8,В пользовании
Лунин В С,Ребенок,https://declarator.org/person/1080341,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2016,Квартира,54.2,В пользовании
Лунин В С,Ребенок,https://declarator.org/person/1080341,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2016,Квартира,54.2,В пользовании
Лунин В С,декларант,https://declarator.org/person/1080341,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2016,Квартира,54.2,В пользовании
Лунин В С,Супруг(а),https://declarator.org/person/1080341,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2016,Квартира,54.2,В пользовании
Суворов М П,декларант,https://declarator.org/person/1211770,Министерство экономического развития,федеральный орган,Заместитель начальника отдела - Начальники и заместители начальников,2016,Квартира,52.0,В пользовании
Суворов М П,Ребенок,https://declarator.org/person/1211770,Министерство экономического развития,федеральный орган,Заместитель начальника отдела - Начальники и заместители начальников,2016,Квартира,52.0,В пользовании
Суворов М П,Супруг(а),https://declarator.org/person/1211770,Министерство экономического развития,федеральный орган,Заместитель начальника отдела - Начальники и заместители начальников,2016,Квартира,52.0,В пользовании
Долгих С.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,73.5,В пользовании
Долгих С.А.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,73.5,В пользовании
Долгих С.А.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,73.5,В пользовании
Долгих С.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,73.5,В пользовании
Долгих С.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,73.5,В пользовании
Кочетова И Г,декларант,https://declarator.org/person/1035351,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,54.2,В пользовании
Кочетова И Г,Супруг(а),https://declarator.org/person/1035351,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,54.2,В пользовании
Пономарев А.А.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,54.2,В пользовании
Пономарев А.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,54.2,В пользовании
Пономарев А.А.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,54.2,В пользовании
Пономарев А.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,54.2,В пользовании
Толстов В.А.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,57.2,В пользовании
Толстов В.А.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,57.2,В пользовании
Толстов В.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,96.0,Долевая собственность
Толстов В.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,57.2,В пользовании
Толстов В.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,57.2,В пользовании
Комиссарова Ю В,декларант,https://declarator.org/person/1020982,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,59.4,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Супруг(а),https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,декларант,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Супруг(а),https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,декларант,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,декларант,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Супруг(а),https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,декларант,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Супруг(а),https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,декларант,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Супруг(а),https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Супруг(а),https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,Ребенок,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Сухоруков Алексей Олегович,декларант,https://declarator.org/person/128264,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Лисовская Любовь Ивановна,декларант,https://declarator.org/person/629836,Лесосибирск - городской округ,Красноярский край,Председа- тель,2016,Иное,0.0,В собственности
Лисовская Любовь Ивановна,декларант,https://declarator.org/person/629836,Лесосибирск - городской округ,Красноярский край,Председа- тель,2016,Иное,0.0,В собственности
Баландин В А,Супруг(а),https://declarator.org/person/1390664,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,54.0,В пользовании
Баландин В А,декларант,https://declarator.org/person/1390664,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,54.0,В пользовании
