person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Тедеев Э В,декларант,https://declarator.org/person/800113,Дальневосточное таможенное управление,федеральный орган,Начальник таможенного поста,2018,Жилой дом,99.2,Индивидуальная
Тедеев Э В,декларант,https://declarator.org/person/800113,Дальневосточное таможенное управление,федеральный орган,Начальник таможенного поста,2018,Земельный участок,940.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2018,Жилой дом,130.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2018,Гараж,30.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2018,Квартира,99.1,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2018,Земельный участок,2000.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2018,Квартира,99.1,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2018,Жилой дом,130.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2018,Земельный участок,2000.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2018,Гараж,30.0,Индивидуальная
Тедеева Нана Шалвовна,Супруг(а),https://declarator.org/person/798342,Управление Федерального казначейства Краснодарский край,Краснодарский край,главный казначей - Отдел № 14,2018,Жилой дом,87.27,Индивидуальная
Тедеева Нана Шалвовна,Супруг(а),https://declarator.org/person/798342,Управление Федерального казначейства Краснодарский край,Краснодарский край,главный казначей - Отдел № 14,2018,Квартира,450.0,В пользовании
Кравцов А А,Ребенок,https://declarator.org/person/94726,Министерство обороны,федеральный орган,,2018,Жилой дом,108.9,В пользовании
Кравцов А А,Ребенок,https://declarator.org/person/94726,Министерство обороны,федеральный орган,,2018,Жилой дом,108.9,В пользовании
Кравцов А А,декларант,https://declarator.org/person/94726,Министерство обороны,федеральный орган,,2018,Жилой дом,108.9,В пользовании
Кравцов А А,Супруг(а),https://declarator.org/person/94726,Министерство обороны,федеральный орган,,2018,Жилой дом,108.9,В пользовании
Каджаев Инал Сергеевич,декларант,https://declarator.org/person/1066545,Муниципальный округ Южное Медведково (СВАО),Москва,"депутат, осуществляющий полномочия на непостоянной основе",2018,Жилой дом,195.9,Индивидуальная
Каджаев Инал Сергеевич,декларант,https://declarator.org/person/1066545,Муниципальный округ Южное Медведково (СВАО),Москва,"депутат, осуществляющий полномочия на непостоянной основе",2018,Жилой дом,195.9,Индивидуальная
Бесаева Зарина Дмитриевна,Супруг(а),https://declarator.org/person/63181,Министерство труда и социальной защиты,федеральный орган,Руководитель - главный эксперт по медико-социальной экспертизе ФКУ ГБ МСЭ по Калининградской области,2017,Земельный участок,567.0,В пользовании
Бесаева Зарина Дмитриевна,Супруг(а),https://declarator.org/person/63181,Министерство труда и социальной защиты,федеральный орган,Руководитель - главный эксперт по медико-социальной экспертизе ФКУ ГБ МСЭ по Калининградской области,2017,Жилой дом,132.62,Индивидуальная
Рева Олег Викторович,Супруг(а),https://declarator.org/person/128263,Федеральная таможенная служба,федеральный орган,Представитель ФТС России в Южной Осетии,2017,Жилой дом,63.7,В пользовании
Рева Олег Викторович,декларант,https://declarator.org/person/128263,Федеральная таможенная служба,федеральный орган,Представитель ФТС России в Южной Осетии,2017,Жилой дом,63.7,В пользовании
АЛЕКСЕЕВ Сергей Владимирович,Супруг(а),https://declarator.org/person/402130,Военная прокуратура Южного военного округа,федеральный орган,военный прокурор гарнизона - Военная прокуратура - войсковая часть п.п. 28072,2017,Квартира,57.2,Служебное жилье
АЛЕКСЕЕВ Сергей Владимирович,декларант,https://declarator.org/person/402130,Военная прокуратура Южного военного округа,федеральный орган,военный прокурор гарнизона - Военная прокуратура - войсковая часть п.п. 28072,2017,Квартира,57.2,Служебное жилье
Тедеев Э В,декларант,https://declarator.org/person/800113,Дальневосточное таможенное управление,федеральный орган,Начальник таможенного поста,2017,Жилой дом,99.2,Индивидуальная
Тедеев Э В,декларант,https://declarator.org/person/800113,Дальневосточное таможенное управление,федеральный орган,Начальник таможенного поста,2017,Земельный участок,940.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2017,Квартира,80.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2017,Земельный участок,2000.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2017,Жилой дом,130.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2017,Гараж,30.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2017,Земельный участок,2000.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2017,Гараж,30.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2017,Квартира,80.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2017,Жилой дом,130.0,Индивидуальная
Тедеева Нана Шалвовна,Супруг(а),https://declarator.org/person/798342,Управление Федерального казначейства Краснодарский край,Краснодарский край,главный казначей - Отдел № 14,2017,Жилой дом,87.27,Индивидуальная
Тедеева Нана Шалвовна,Супруг(а),https://declarator.org/person/798342,Управление Федерального казначейства Краснодарский край,Краснодарский край,главный казначей - Отдел № 14,2017,Квартира,450.0,В пользовании
Каджаев Инал Сергеевич,декларант,https://declarator.org/person/1066545,Муниципальный округ Южное Медведково (СВАО),Москва,"депутат, осуществляющий полномочия на непостоянной основе",2017,Жилой дом,195.9,Индивидуальная
Кравцов А А,декларант,https://declarator.org/person/94726,Министерство обороны,федеральный орган,,2017,Жилой дом,150.0,В пользовании
Кравцов А А,Ребенок,https://declarator.org/person/94726,Министерство обороны,федеральный орган,,2017,Жилой дом,150.0,В пользовании
Кравцов А А,Ребенок,https://declarator.org/person/94726,Министерство обороны,федеральный орган,,2017,Жилой дом,150.0,В пользовании
Кравцов А А,Супруг(а),https://declarator.org/person/94726,Министерство обороны,федеральный орган,,2017,Жилой дом,150.0,В пользовании
Дзугаева Алла Зауровна,декларант,https://declarator.org/person/8169,Департамент труда и социальной защиты населения города Москвы,Москва,Заместитель руководителя департамента труда и социальной защиты населения города Москвы,2016,Квартира,29.6,Долевая собственность
АЛЕКСЕЕВ Сергей Владимирович,декларант,https://declarator.org/person/402130,Военная прокуратура Южного военного округа,федеральный орган,военный прокурор гарнизона - Военная прокуратура - войсковая часть п.п. 28072,2016,Квартира,81.2,Служебное жилье
Тедеев Э В,декларант,https://declarator.org/person/800113,Дальневосточное таможенное управление,федеральный орган,Начальник таможенного поста,2016,Земельный участок,940.0,Индивидуальная
Тедеев Э В,декларант,https://declarator.org/person/800113,Дальневосточное таможенное управление,федеральный орган,Начальник таможенного поста,2016,Жилой дом,99.2,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2016,Земельный участок,2000.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2016,Квартира,80.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2016,Гараж,30.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2016,Жилой дом,130.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2016,Жилой дом,130.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2016,Квартира,80.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2016,Гараж,30.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,Начальник таможни,2016,Земельный участок,2000.0,Индивидуальная
Елканов Борис Викторович,Супруг(а),https://declarator.org/person/527575,Центральное таможенное управление,федеральный орган,Начальник службы,2016,Жилой дом,196.6,Долевая собственность
Рева О В,декларант,https://declarator.org/person/370553,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Жилой дом,55.8,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Жилой дом,63.7,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Жилой дом,55.8,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Жилой дом,63.7,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Жилой дом,55.8,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Жилой дом,63.7,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Жилой дом,63.7,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Жилой дом,55.8,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Федеральная таможенная служба,федеральный орган,Представитель,2016,Жилой дом,63.7,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Федеральная таможенная служба,федеральный орган,Представитель,2016,Жилой дом,55.8,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Федеральная таможенная служба,федеральный орган,Представитель,2016,Жилой дом,55.8,В пользовании
Рева О В,декларант,https://declarator.org/person/370553,Федеральная таможенная служба,федеральный орган,Представитель,2016,Жилой дом,63.7,В пользовании
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2015 год,2015,Земельный участок,2000.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2015 год,2015,Гараж,30.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2015 год,2015,Квартира,80.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2015 год,2015,Жилой дом,130.0,Индивидуальная
Стрельченко Эдуард Геннадьевич,Супруг(а),https://declarator.org/person/371969,Федеральная таможенная служба,федеральный орган,Представитель,2015,Жилой дом,62.8,В пользовании
Стрельченко Эдуард Геннадьевич,декларант,https://declarator.org/person/371969,Федеральная таможенная служба,федеральный орган,Представитель,2015,Жилой дом,62.8,В пользовании
Стрельченко Эдуард Геннадьевич,Супруг(а),https://declarator.org/person/371969,Федеральная таможенная служба,федеральный орган,Представитель,2015,Жилой дом,62.8,В пользовании
Стрельченко Эдуард Геннадьевич,декларант,https://declarator.org/person/371969,Федеральная таможенная служба,федеральный орган,Представитель,2015,Жилой дом,62.8,В пользовании
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2014 год,2014,Гараж,30.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2014 год,2014,Жилой дом,130.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2014 год,2014,Земельный участок,2000.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2014 год,2014,Квартира,80.0,Индивидуальная
Стрельченко Эдуард Геннадьевич,Супруг(а),https://declarator.org/person/371969,Федеральная таможенная служба,федеральный орган,Представитель,2013,Квартира,64.9,Фактическое предоставление
Стрельченко Эдуард Геннадьевич,декларант,https://declarator.org/person/371969,Федеральная таможенная служба,федеральный орган,Представитель,2013,Квартира,64.9,В пользовании
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2013 год,2013,Гараж,30.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2013 год,2013,Земельный участок,2000.0,Индивидуальная
Санакоев Сергей Львович,декларант,https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2013 год,2013,Квартира,80.0,Индивидуальная
Санакоев Сергей Львович,Супруг(а),https://declarator.org/person/779918,Сибирское таможенное управление,федеральный орган,начальник таможни - за  2013 год,2013,Жилой дом,130.0,Индивидуальная
Биченов А И,Ребенок,https://declarator.org/person/1620198,Министерство юстиции,федеральный орган,"Заместитель начальника 
Управления Минюста России по Курской области",2012,Жилой дом,188.65,В пользовании
Биченов А И,Супруг(а),https://declarator.org/person/1620198,Министерство юстиции,федеральный орган,"Заместитель начальника 
Управления Минюста России по Курской области",2012,Жилой дом,188.65,В пользовании
Биченов А И,декларант,https://declarator.org/person/1620198,Министерство юстиции,федеральный орган,"Заместитель начальника 
Управления Минюста России по Курской области",2012,Жилой дом,188.65,Индивидуальная
Лушников Юрий Владимирович,Супруг(а),https://declarator.org/office/576?active-tab=year-2012,Федеральная таможенная служба,федеральный орган,Представитель,2012,Иное,64.9,Фактическое предоставление
Лушников Юрий Владимирович,декларант,https://declarator.org/office/576?active-tab=year-2012,Федеральная таможенная служба,федеральный орган,Представитель,2012,Иное,64.9,В пользовании
Рева Олег Викторович,декларант,https://declarator.org/person/128263,Федеральная таможенная служба,федеральный орган,Главный специалист-эксперт,2012,Квартира,27.3,В пользовании
Ледерер Е.И.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.3,Служебное жилье
Ложевич А.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,20.0,Служебное жилье
Кудрявцев В.А.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,15.0,Служебное жилье
Риккер А.Е.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Мхеян К.Г.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Пожарский К.Д.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Величко Ю.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,27.0,Служебное жилье
Секунов Г А,декларант,https://declarator.org/person/98424,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Бахтурин Д.А.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Некрасов А.П.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Зосимов С А,декларант,https://declarator.org/person/1593860,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Чудин С.А.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,28.0,Служебное жилье
Безсмольный А.Б.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,20.0,Служебное жилье
Терещенко Р.Б.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,30.0,Служебное жилье
Родионов Е О,декларант,https://declarator.org/person/1593861,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Никулин Р В,декларант,https://declarator.org/person/1593862,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Савченко А.А.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Касмицкий А Г,декларант,https://declarator.org/person/113911,Министерство обороны,федеральный орган,,2011,Квартира,0.0,Служебное жилье
Чиганов М.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Макаренко А.Н.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,25.0,Служебное жилье
Радикальцев П.М.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Акулич Д.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,7.5,Служебное жилье
Лопатин И.С.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Кошкин А.Н.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Джамавов А.Н,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Опарин А.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,36.0,Служебное жилье
Нехорошков С.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,24.0,Служебное жилье
Носов Д В,декларант,https://declarator.org/person/181551,Министерство обороны,федеральный орган,,2011,Квартира,12.3,Служебное жилье
Ханвердиев Т С,декларант,https://declarator.org/person/94062,Министерство обороны,федеральный орган,,2011,Квартира,42.0,Служебное жилье
Кирюшкин М С,декларант,https://declarator.org/person/1593883,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Беспалов М.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Ковизюк Е.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,20.0,Служебное жилье
Краснокутский А.С.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,15.0,Служебное жилье
Колесников Р.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,27.0,Служебное жилье
Гончарук В.П.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,30.0,Служебное жилье
Торохов Р.С.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Нуретдинов Р.Ю.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Новосельв Н.П.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,20.0,Служебное жилье
Рейзь М В,декларант,https://declarator.org/person/1607407,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Дегтярев С.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,16.0,Служебное жилье
Скрыпник А.Н.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Прилепо Д.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Чередников С.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Ведерников А Г,декларант,https://declarator.org/person/175135,Министерство обороны,федеральный орган,,2011,Квартира,30.0,Служебное жилье
Овеченко С.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,15.0,Служебное жилье
Максимов С.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Жилой дом,115.0,В пользовании
Чапча А.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,24.0,Служебное жилье
Радченко Д.А.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Шилов Д.А.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Мусаев Р.И.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,20.0,Служебное жилье
Хохлов А.С.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Лебедев В А,декларант,https://declarator.org/person/79400,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Телишев В А,декларант,https://declarator.org/person/1593913,Министерство обороны,федеральный орган,,2011,Квартира,22.0,Служебное жилье
Бредучев Д А,Супруг(а),https://declarator.org/person/1593917,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Гамидов М З,декларант,https://declarator.org/person/1593918,Министерство обороны,федеральный орган,,2011,Квартира,10.0,Служебное жилье
Гаджиев М.Г.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,10.0,Служебное жилье
Кишов С.В.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,30.0,Служебное жилье
Джабраилов М А,декларант,https://declarator.org/person/118630,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Разживин А.А.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Зуев Д.С.,декларант,https://declarator.org/office/450?active-tab=year-2011,Министерство обороны,федеральный орган,,2011,Квартира,12.3,Служебное жилье
Шумаков И В,декларант,https://declarator.org/person/1594034,Министерство обороны,федеральный орган,,2011,Квартира,12.0,Служебное жилье
Шушукин А В,декларант,https://declarator.org/person/74772,Министерство обороны,федеральный орган,,2011,Иное,80.0,Фактическое предоставление
Шушукин А В,Супруг(а),https://declarator.org/person/74772,Министерство обороны,федеральный орган,,2011,Иное,80.0,Фактическое предоставление
Чехоев Анатолий ,декларант,https://declarator.org/person/137260,Государственная Дума,федеральный орган,депутат Госдумы,2002,Квартира,42.0,Индивидуальная
