person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Карпунин Н А,Ребенок,https://declarator.org/person/125943,Министерство обороны,федеральный орган, - ,2018,Квартира,52.2,В пользовании
Грицаенко О Н,декларант,https://declarator.org/person/125944,Министерство обороны,федеральный орган, - ,2018,Квартира,72.0,В пользовании
Асеев А П,Супруг(а),https://declarator.org/person/105782,Министерство обороны,федеральный орган, - ,2018,Квартира,33.0,В пользовании
Асеев А П,декларант,https://declarator.org/person/105782,Министерство обороны,федеральный орган, - ,2018,Квартира,33.0,В пользовании
Петров А А,Ребенок,https://declarator.org/person/378285,Министерство обороны,федеральный орган, - ,2018,Квартира,33.0,В пользовании
Петров А А,Супруг(а),https://declarator.org/person/378285,Министерство обороны,федеральный орган, - ,2018,Квартира,33.0,В пользовании
Петров А А,декларант,https://declarator.org/person/378285,Министерство обороны,федеральный орган, - ,2018,Квартира,33.0,В пользовании
Петров А А,Ребенок,https://declarator.org/person/378285,Министерство обороны,федеральный орган, - ,2018,Квартира,33.0,В пользовании
Куцевич А А,декларант,https://declarator.org/person/125946,Министерство обороны,федеральный орган, - ,2018,Квартира,35.9,В пользовании
Бобров Р М,декларант,https://declarator.org/person/125947,Министерство обороны,федеральный орган, - ,2018,Квартира,20.0,В пользовании
Викторов Н.В.,декларант,https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,43.2,В пользовании
Ушаков Ю В,декларант,https://declarator.org/person/125949,Министерство обороны,федеральный орган, - ,2018,Квартира,74.0,В пользовании
Ушаков Ю В,Супруг(а),https://declarator.org/person/125949,Министерство обороны,федеральный орган, - ,2018,Квартира,74.0,В пользовании
Кошеев И А,декларант,https://declarator.org/person/125950,Министерство обороны,федеральный орган, - ,2018,Квартира,53.8,В пользовании
Маташов А К,Ребенок,https://declarator.org/person/125951,Министерство обороны,федеральный орган, - ,2018,Квартира,47.6,В пользовании
Маташов А К,Ребенок,https://declarator.org/person/125951,Министерство обороны,федеральный орган, - ,2018,Квартира,47.6,В пользовании
Маташов А К,Супруг(а),https://declarator.org/person/125951,Министерство обороны,федеральный орган, - ,2018,Квартира,47.6,В пользовании
Маташов А К,декларант,https://declarator.org/person/125951,Министерство обороны,федеральный орган, - ,2018,Квартира,47.6,В пользовании
Гриченюк С А,Ребенок,https://declarator.org/person/125952,Министерство обороны,федеральный орган, - ,2018,Квартира,42.0,В пользовании
Гриченюк С А,декларант,https://declarator.org/person/125952,Министерство обороны,федеральный орган, - ,2018,Квартира,42.0,В пользовании
Гриченюк С А,Супруг(а),https://declarator.org/person/125952,Министерство обороны,федеральный орган, - ,2018,Квартира,42.0,В пользовании
Гриченюк С А,Ребенок,https://declarator.org/person/125952,Министерство обороны,федеральный орган, - ,2018,Квартира,42.0,В пользовании
Курячая Н.А.,Супруг(а),https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,48.0,В пользовании
Курячая Н.А.,декларант,https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,48.0,В пользовании
Курячая Н.А.,Ребенок,https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,48.0,В пользовании
Сергеев М.А.,декларант,https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,30.0,В пользовании
Карслян Н О,Супруг(а),https://declarator.org/person/125954,Министерство обороны,федеральный орган, - ,2018,Квартира,152.3,Индивидуальная
Нилов Д Е,декларант,https://declarator.org/person/125955,Министерство обороны,федеральный орган, - ,2018,Квартира,20.0,В пользовании
Шаршов Д С,декларант,https://declarator.org/person/125956,Министерство обороны,федеральный орган, - ,2018,Квартира,70.0,В пользовании
Шаршов Д С,Супруг(а),https://declarator.org/person/125956,Министерство обороны,федеральный орган, - ,2018,Квартира,70.0,В пользовании
Шаршов Д С,Ребенок,https://declarator.org/person/125956,Министерство обороны,федеральный орган, - ,2018,Квартира,70.0,В пользовании
Мачальский Н Н,декларант,https://declarator.org/person/125957,Министерство обороны,федеральный орган, - ,2018,Жилой дом,65.0,В пользовании
Мачальский Н Н,Супруг(а),https://declarator.org/person/125957,Министерство обороны,федеральный орган, - ,2018,Жилой дом,65.0,В пользовании
Мачальский Н Н,Ребенок,https://declarator.org/person/125957,Министерство обороны,федеральный орган, - ,2018,Жилой дом,65.0,В пользовании
Мачальский Н Н,Ребенок,https://declarator.org/person/125957,Министерство обороны,федеральный орган, - ,2018,Жилой дом,65.0,В пользовании
Жданов Э В,декларант,https://declarator.org/person/125958,Министерство обороны,федеральный орган, - ,2018,Квартира,36.0,В пользовании
Жданов Э В,Супруг(а),https://declarator.org/person/125958,Министерство обороны,федеральный орган, - ,2018,Квартира,36.0,В пользовании
Самойлов Д А,декларант,https://declarator.org/person/125959,Министерство обороны,федеральный орган, - ,2018,Квартира,18.0,В пользовании
Лобанов А А,декларант,https://declarator.org/person/158960,Министерство обороны,федеральный орган, - ,2018,Квартира,39.0,В пользовании
Лобанов А А,Супруг(а),https://declarator.org/person/158960,Министерство обороны,федеральный орган, - ,2018,Квартира,39.0,В пользовании
Айриян Э Б,декларант,https://declarator.org/person/125960,Министерство обороны,федеральный орган, - ,2018,Жилой дом,200.0,Индивидуальная
Эльмурзаев И И,декларант,https://declarator.org/person/125961,Министерство обороны,федеральный орган, - ,2018,Квартира,18.0,В пользовании
Порубов А.В.,Ребенок,https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,60.0,В пользовании
Порубов А.В.,Супруг(а),https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,60.0,В пользовании
Порубов А.В.,декларант,https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,60.0,В пользовании
Миркин Д А,Ребенок,https://declarator.org/person/180291,Министерство обороны,федеральный орган, - ,2018,Квартира,55.7,В пользовании
Миркин Д А,декларант,https://declarator.org/person/180291,Министерство обороны,федеральный орган, - ,2018,Квартира,55.7,В пользовании
Миркин Д А,Супруг(а),https://declarator.org/person/180291,Министерство обороны,федеральный орган, - ,2018,Квартира,55.7,В пользовании
Бадюков И Е,Ребенок,https://declarator.org/person/117206,Министерство обороны,федеральный орган, - ,2018,Жилой дом,74.9,В пользовании
Бадюков И Е,декларант,https://declarator.org/person/117206,Министерство обороны,федеральный орган, - ,2018,Жилой дом,74.9,В пользовании
Бадюков И Е,Супруг(а),https://declarator.org/person/117206,Министерство обороны,федеральный орган, - ,2018,Жилой дом,74.9,В пользовании
Бадюков И Е,Ребенок,https://declarator.org/person/117206,Министерство обороны,федеральный орган, - ,2018,Жилой дом,74.9,В пользовании
Курбанов А.М.,декларант,https://declarator.org/office/450?active-tab=year-2018,Министерство обороны,федеральный орган, - ,2018,Квартира,55.7,В пользовании
Елканов В Х,декларант,https://declarator.org/person/71742,Министерство обороны,федеральный орган, - ,2018,Квартира,86.6,В пользовании
Щур С Н,Супруг(а),https://declarator.org/person/111172,Министерство обороны,федеральный орган, - ,2018,Жилой дом,90.0,Индивидуальная
Щур С Н,Супруг(а),https://declarator.org/person/111172,Министерство обороны,федеральный орган, - ,2018,Земельный участок,540.0,Индивидуальная
Горлов Ф В,декларант,https://declarator.org/person/93112,Министерство обороны,федеральный орган, - ,2018,Квартира,36.2,В пользовании
Магомедов М Д,Ребенок,https://declarator.org/person/180319,Министерство обороны,федеральный орган, - ,2018,Квартира,93.0,В пользовании
Магомедов М Д,декларант,https://declarator.org/person/180319,Министерство обороны,федеральный орган, - ,2018,Квартира,93.0,В пользовании
Магомедов М Д,Супруг(а),https://declarator.org/person/180319,Министерство обороны,федеральный орган, - ,2018,Квартира,93.0,В пользовании
Магомедов М Д,Ребенок,https://declarator.org/person/180319,Министерство обороны,федеральный орган, - ,2018,Квартира,93.0,В пользовании
Тер-Мартиросян Н П,Ребенок,https://declarator.org/person/73068,Министерство обороны,федеральный орган, - ,2018,Квартира,81.0,В пользовании
Тер-Мартиросян Н П,декларант,https://declarator.org/person/73068,Министерство обороны,федеральный орган, - ,2018,Квартира,81.0,В пользовании
Тер-Мартиросян Н П,Супруг(а),https://declarator.org/person/73068,Министерство обороны,федеральный орган, - ,2018,Квартира,81.0,В пользовании
Тер-Мартиросян Н П,Ребенок,https://declarator.org/person/73068,Министерство обороны,федеральный орган, - ,2018,Квартира,81.0,В пользовании
Успенский В В,Ребенок,https://declarator.org/person/121067,Министерство обороны,федеральный орган, - ,2018,Квартира,32.6,В пользовании
Успенский В В,Супруг(а),https://declarator.org/person/121067,Министерство обороны,федеральный орган, - ,2018,Квартира,32.6,В пользовании
Хасанов А Н,Ребенок,https://declarator.org/person/102981,Министерство обороны,федеральный орган, - ,2018,Квартира,52.0,В пользовании
Торосов Илья Эдуардович,декларант,https://declarator.org/person/189841,Министерство экономического развития,федеральный орган,Заместитель Министра,2018,Жилой дом,135.3,В собственности
Багдасарян Алексан Ванушевич,Ребенок,https://declarator.org/person/64495,Управление делами Президента,федеральный орган,"генеральный 
директор ФГАУ 
«Оздоровительный комплекс «Дагомыс»",2018,Квартира,132.3,Индивидуальная
Бахшян Г С,Супруг(а),https://declarator.org/person/201510,Департамент культуры города Москвы,Москва,"Директор
Государственного бюджетного учреждения дополнительного образования города Москвы ""Детская музыкальная школа имени Вольфганга Амадея Моцарта""",2018,Квартира,76.7,Совместная собственность
Заярина А В,Супруг(а),https://declarator.org/person/203632,Агентство по страхованию вкладов,федеральный орган,заместитель директора - Департамент общественных связей,2018,Квартира,105.0,В пользовании
Грикуров Э Г,декларант,https://declarator.org/person/485876,Судебный департамент при Верховном Суде РФ,федеральный орган,Администратор 5 гарнизонного военного суда,2018,Квартира,82.0,В пользовании
Грикуров Э Г,Супруг(а),https://declarator.org/person/485876,Судебный департамент при Верховном Суде РФ,федеральный орган,Администратор 5 гарнизонного военного суда,2018,Квартира,82.0,В пользовании
Габриелян Артур Рудольфович,Супруг(а),https://declarator.org/person/481593,Департамент здравоохранения города Москвы,Москва,"главный врач ГБУЗ ""ГКБ им А.К.Ерамишанцева ДЗМ""",2018,Квартира,114.0,Индивидуальная
Савзян Гайк Григорьевич,декларант,https://declarator.org/person/753912,Департамент здравоохранения города Москвы,Москва,директор ГБПОУ ДЗМ «МК № 6»,2018,Земельный участок,2594.0,Индивидуальная
Савзян Гайк Григорьевич,декларант,https://declarator.org/person/753912,Департамент здравоохранения города Москвы,Москва,директор ГБПОУ ДЗМ «МК № 6»,2018,Жилой дом,370.0,Индивидуальная
Давтян С Ю,декларант,https://declarator.org/person/512934,Киселевск - городской округ,Кемеровская область,депутат,2018,Квартира,68.7,В собственности
Сафарян Э П,декларант,https://declarator.org/person/768568,Калганский район,Забайкальский край,Председатель Совета муниципального района «Калганский район»,2018,Земельный участок,1138.0,Индивидуальная
Сафарян Э П,декларант,https://declarator.org/person/768568,Калганский район,Забайкальский край,Председатель Совета муниципального района «Калганский район»,2018,Квартира,122.2,Индивидуальная
Айрапетян Камо Дикранович,декларант,https://declarator.org/person/417904,Армавир - городской округ,Краснодарский край,,2018,Земельный участок,3000.0,В собственности
Алексанян Виталий Климентьевич,Супруг(а),https://declarator.org/person/132531,Департамент города Москвы по конкурентной политике (тендерный комитет),Москва,"Начальник Управления - Сведения о доходах, расходах, об имуществе и обязательствах имущественного характера государственных гражданских служащих города Москвы и членов их семей за период с  01.01.2018 по 31.12.2018 в Департаменте города Москвы по конкурентной политике",2018,Квартира,60.0,В пользовании
Атоян Арпине  Хачиковна,Супруг(а),https://declarator.org/office/2243?active-tab=year-2018,Сочи - городской округ,Краснодарский край,Главный специалист отдела по делам несовершеннолетних администрации Адлерского внутригородского района города Сочи,2018,Квартира,46.0,Фактическое предоставление
Асоян Тигран Мушегович,декларант,https://declarator.org/person/47797,ФГБОУ ВО Российский государственный университет туризма и сервиса,Московская область,Директор Ереванского филиала,2018,Земельный участок,700.0,Индивидуальная
Асоян Тигран Мушегович,декларант,https://declarator.org/person/47797,ФГБОУ ВО Российский государственный университет туризма и сервиса,Московская область,Директор Ереванского филиала,2018,Квартира,85.0,В пользовании
Асоян Тигран Мушегович,декларант,https://declarator.org/person/47797,ФГБОУ ВО Российский государственный университет туризма и сервиса,Московская область,Директор Ереванского филиала,2018,Квартира,92.0,Индивидуальная
Асоян Тигран Мушегович,декларант,https://declarator.org/person/47797,ФГБОУ ВО Российский государственный университет туризма и сервиса,Московская область,Директор Ереванского филиала,2018,Дача,371.0,Индивидуальная
Папикян А Х,декларант,https://declarator.org/person/721471,Отделение Социального фонда России Владимирская область,Владимирская область,Начальник отдела,2018,Квартира,49.9,Совместная собственность
Варосян Гор Оганесович,Ребенок,https://declarator.org/person/472599,"Севастополь, должностные лица (ВСуд)*",Севастополь*,Главный специалист отдела материально техническогообеспечения,2018,Жилой дом,167.7,В пользовании
Баблоян Ирина Мидхатовна,Супруг(а),https://declarator.org/person/454666,Управление Роспотребнадзора Республика Башкортостан,Республика Башкортостан,"Начальник отдела государственной регистрации, лицензирования и документооборота",2018,Жилой дом,240.0,Индивидуальная
Баблоян Ирина Мидхатовна,Супруг(а),https://declarator.org/person/454666,Управление Роспотребнадзора Республика Башкортостан,Республика Башкортостан,"Начальник отдела государственной регистрации, лицензирования и документооборота",2018,Земельный участок,2400.0,Индивидуальная
Баблоян Ирина Мидхатовна,Супруг(а),https://declarator.org/person/454666,Управление Роспотребнадзора Республика Башкортостан,Республика Башкортостан,"Начальник отдела государственной регистрации, лицензирования и документооборота",2018,Земельный участок,1000.0,Индивидуальная
Елканов В Х,декларант,https://declarator.org/person/71742,Министерство обороны,федеральный орган,,2018,Квартира,86.6,В пользовании
Щур С Н,Супруг(а),https://declarator.org/person/111172,Министерство обороны,федеральный орган,,2018,Жилой дом,90.0,Индивидуальная
Щур С Н,Супруг(а),https://declarator.org/person/111172,Министерство обороны,федеральный орган,,2018,Земельный участок,540.0,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Иное,3.1,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Земельный участок,189.7,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Жилой дом,230.5,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Квартира,50.7,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Квартира,78.0,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Иное,18.6,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Земельный участок,189.7,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Иное,3.1,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Жилой дом,230.5,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Квартира,50.7,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Квартира,78.0,Индивидуальная
Григорян А Д,Супруг(а),https://declarator.org/person/495868,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2018,Иное,18.6,Индивидуальная
Геворкян Вардан Самвелович,декларант,https://declarator.org/person/500770,Министерство здравоохранения Московской области,Московская область,115.Главный врач государственного бюджетного учреждения здравоохранения Московской области «Подольская городская клиническая больница»,2018,Квартира,83.0,В собственности
Альбертов Сергей Георгиевич,декларант,https://declarator.org/person/45873,Министерство социального развития Московской области,Московская область,"Директор Государственного автономного учреждения социального обслуживания Московской области ""Ступинского комплексного центра социального обслуживания населения""",2018,Квартира,169.1,В собственности
Гюнашян Наира Рафиковна,Супруг(а),https://declarator.org/person/502460,Министерство социального развития Московской области,Московская область,директор Государственного автономного учреждения социального обслуживания Московской области «Солнечногорский психоневрологический интернат»,2018,Земельный участок,500.0,В собственности
Гюнашян Наира Рафиковна,декларант,https://declarator.org/person/502460,Министерство социального развития Московской области,Московская область,директор Государственного автономного учреждения социального обслуживания Московской области «Солнечногорский психоневрологический интернат»,2018,Квартира,97.6,Долевая собственность
Гюнашян Наира Рафиковна,Супруг(а),https://declarator.org/person/502460,Министерство социального развития Московской области,Московская область,директор Государственного автономного учреждения социального обслуживания Московской области «Солнечногорский психоневрологический интернат»,2018,Квартира,97.6,В пользовании
Гюнашян Наира Рафиковна,декларант,https://declarator.org/person/502460,Министерство социального развития Московской области,Московская область,директор Государственного автономного учреждения социального обслуживания Московской области «Солнечногорский психоневрологический интернат»,2018,Квартира,97.6,Долевая собственность
Гюнашян Наира Рафиковна,декларант,https://declarator.org/person/502460,Министерство социального развития Московской области,Московская область,директор Государственного автономного учреждения социального обслуживания Московской области «Солнечногорский психоневрологический интернат»,2018,Земельный участок,500.0,В собственности
Гюнашян Наира Рафиковна,декларант,https://declarator.org/person/502460,Министерство социального развития Московской области,Московская область,директор Государственного автономного учреждения социального обслуживания Московской области «Солнечногорский психоневрологический интернат»,2018,Жилой дом,180.0,В пользовании
Гюнашян Наира Рафиковна,Супруг(а),https://declarator.org/person/502460,Министерство социального развития Московской области,Московская область,директор Государственного автономного учреждения социального обслуживания Московской области «Солнечногорский психоневрологический интернат»,2018,Жилой дом,180.0,В собственности
Тедеты Теймураз Сергеевич,декларант,https://declarator.org/person/802006,Министерство природных ресурсов и экологии РСО-Алания,Республика Северная Осетия — Алания,Старший специалист 3 разряда,2018,Квартира,37.9,Индивидуальная
Гамбарян Арутюн Жоржикович,Супруг(а),https://declarator.org/person/1461561,Нерюнгринский район,Республика Саха (Якутия),Депутат Нерюнгринского районного Совета депутатов,2018,Квартира,48.0,Индивидуальная
Гамбарян Арутюн Жоржикович,Супруг(а),https://declarator.org/person/1461561,Нерюнгринский район,Республика Саха (Якутия),Депутат Нерюнгринского районного Совета депутатов,2018,Квартира,76.0,Индивидуальная
Хроян Г Г,декларант,https://declarator.org/person/1282165,Инжавинский муниципальный округ,Тамбовская область,,2018,Квартира,117.0,Индивидуальная
Хроян Г Г,декларант,https://declarator.org/person/1282165,Инжавинский муниципальный округ,Тамбовская область,,2018,Квартира,117.0,Индивидуальная
Хроян Г Г,декларант,https://declarator.org/person/1282165,Инжавинский муниципальный округ,Тамбовская область,,2018,Квартира,117.0,Индивидуальная
Хроян Г Г,декларант,https://declarator.org/person/1282165,Инжавинский муниципальный округ,Тамбовская область,,2018,Квартира,117.0,Индивидуальная
Бежанян Артак Самвелович,декларант,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,Индивидуальная
Бежанян Артак Самвелович,Ребенок,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,В пользовании
Бежанян Артак Самвелович,Ребенок,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,В пользовании
Бежанян Артак Самвелович,декларант,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,Индивидуальная
Бежанян Артак Самвелович,Ребенок,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,В пользовании
Бежанян Артак Самвелович,Ребенок,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,В пользовании
Бежанян Артак Самвелович,Ребенок,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,В пользовании
Бежанян Артак Самвелович,декларант,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,Индивидуальная
Бежанян Артак Самвелович,Ребенок,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,В пользовании
Бежанян Артак Самвелович,Ребенок,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,В пользовании
Бежанян Артак Самвелович,Ребенок,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,В пользовании
Бежанян Артак Самвелович,декларант,https://declarator.org/person/1418554,Якутск - городской округ,Республика Саха (Якутия),Индивидуальный предприниматель,2018,Квартира,130.0,Индивидуальная
Лойко Инна Александровна,Супруг(а),https://declarator.org/office/3440?active-tab=year-2018,Георгиевск - городской округ,Ставропольский край,Директо МУДО ДДТ,2018,Квартира,36.7,Индивидуальная
Асоян Тигран Мушегович,Ребенок,https://declarator.org/person/47797,Министерство образования и науки,федеральный орган,Директор Ереванского филиала ФГБОУ ВО Российский государственный университет туризма и сервиса,2017,Квартира,85.0,В пользовании
Асоян Тигран Мушегович,декларант,https://declarator.org/person/47797,Министерство образования и науки,федеральный орган,Директор Ереванского филиала ФГБОУ ВО Российский государственный университет туризма и сервиса,2017,Дача,371.0,Индивидуальная
Асоян Тигран Мушегович,Ребенок,https://declarator.org/person/47797,Министерство образования и науки,федеральный орган,Директор Ереванского филиала ФГБОУ ВО Российский государственный университет туризма и сервиса,2017,Квартира,85.0,В пользовании
Асоян Тигран Мушегович,декларант,https://declarator.org/person/47797,Министерство образования и науки,федеральный орган,Директор Ереванского филиала ФГБОУ ВО Российский государственный университет туризма и сервиса,2017,Квартира,92.0,Индивидуальная
Асоян Тигран Мушегович,декларант,https://declarator.org/person/47797,Министерство образования и науки,федеральный орган,Директор Ереванского филиала ФГБОУ ВО Российский государственный университет туризма и сервиса,2017,Квартира,85.0,В пользовании
Асоян Тигран Мушегович,декларант,https://declarator.org/person/47797,Министерство образования и науки,федеральный орган,Директор Ереванского филиала ФГБОУ ВО Российский государственный университет туризма и сервиса,2017,Земельный участок,700.0,Индивидуальная
Варданян Тамара Размиковна,Супруг(а),https://declarator.org/person/61048,Министерство образования и науки,федеральный орган,Директор Ереванский филиал РЭУ имени Г.В. Плеханова,2017,Гараж,17.0,Индивидуальная
Варданян Тамара Размиковна,Супруг(а),https://declarator.org/person/61048,Министерство образования и науки,федеральный орган,Директор Ереванский филиал РЭУ имени Г.В. Плеханова,2017,Квартира,37.3,Индивидуальная
Варданян Тамара Размиковна,Супруг(а),https://declarator.org/person/61048,Министерство образования и науки,федеральный орган,Директор Ереванский филиал РЭУ имени Г.В. Плеханова,2017,Квартира,77.8,Индивидуальная
Варданян Тамара Размиковна,Ребенок,https://declarator.org/person/61048,Министерство образования и науки,федеральный орган,Директор Ереванский филиал РЭУ имени Г.В. Плеханова,2017,Квартира,77.8,В пользовании
Варданян Тамара Размиковна,Супруг(а),https://declarator.org/person/61048,Министерство образования и науки,федеральный орган,Директор Ереванский филиал РЭУ имени Г.В. Плеханова,2017,Квартира,77.8,В пользовании
Варданян Тамара Размиковна,декларант,https://declarator.org/person/61048,Министерство образования и науки,федеральный орган,Директор Ереванский филиал РЭУ имени Г.В. Плеханова,2017,Квартира,77.8,В пользовании
